Auto-Estrada,CO,Nó,Sublanço,Sequência,Latitude,Longitude,CO?,Extensão,pausa,almoco,vistoria,patrulha
A5,Carcavelos,Nó Viaduto Duarte Pacheco,Viaduto Duarte Pacheco - Cruz das Oliveiras,0,38.72361405,-9.177117052,0,1.6,0,0,0,10
A5,Carcavelos,Nó Cruz das Oliveiras,Cruz das Oliveiras - Monsanto,1,38.7256,-9.1882173,0,2.8,0,0,0,10
A5,Carcavelos,Nó de Monsanto,Monsanto - Miraflores (A5/IC17),2,38.71960798,-9.209900182,0,3.3,0,0,0,10
A5,Carcavelos,Nó de Miraflores (A5/IC17),Miraflores (A5/IC17) - Linda - a - Velha,3,38.7168212,-9.220638205,0,4,0,0,0,10
A5,Carcavelos,Nó de Linda-a-Velha,Linda-a-Velha - Estádio Nacional,4,38.72091034,-9.242324413,0,9.8,0,0,0,10
A5,Carcavelos,Nó Estádio Nacional,Estádio Nacional - Oeiras,5,38.71368991,-9.261576695,0,16.8,0,0,0,10
A5,Carcavelos,Nó de Oeiras,Oeiras - Carcavelos,6,38.71245993,-9.306240464,0,10.4,1,1,1,10
A5,Carcavelos,Nó de Carcavelos,Carcavelos - Estoril,7,38.70798737,-9.339136704,1,14.7,1,1,0,10
A5,Carcavelos,Nó do Estoril,Estoril - Alcabideche,8,38.71805517,-9.39196317,0,0,1,1,0,10
A5,Carcavelos,Nó de Alcabideche,Alcabideche - Alvide,9,38.72736771,-9.420983178,0,11.7,0,0,0,10
A5,Carcavelos,Nó de Alvide,Alvide - Cascais,10,38.72736771,-9.420983178,0,8.3,0,0,0,10
A5,Carcavelos,Nó de Cascais,Alvide - Cascais,11,38.72179904,-9.442793126,0,8.3,0,0,0,10
