,Numero Voltas,Turno,Sequência,Nó,Hora Inicio,Hora Fim,Tipo,kms
0,2,0,7,Nó de Carcavelos,0.0,0.0,Início,0
1,2,0,7,Nó de Carcavelos,0.0,30.75,Espera,0
2,2,0,7,Nó de Carcavelos,30.75,30.75,Deslocação,0
3,2,0,7,Nó de Carcavelos,30.75,43.75,Visitar Nó,0
4,2,0,6,Nó de Oeiras,46.75,46.75,Deslocação,3
5,2,0,6,Nó de Oeiras,46.75,55.75,Visitar Nó,0
6,2,0,6,Nó de Oeiras,55.75,65.75,Vistoria,0
7,2,0,5,Nó Estádio Nacional,68.75,68.75,Deslocação,3
8,2,0,4,Nó de Linda-a-Velha,71.75,71.75,Deslocação,3
9,2,0,4,Nó de Linda-a-Velha,71.75,84.75,Visitar Nó,0
10,2,0,3,Nó de Miraflores (A5/IC17),85.75,85.75,Deslocação,1
11,2,0,3,Nó de Miraflores (A5/IC17),85.75,95.75,Visitar Nó,0
12,2,0,2,Nó de Monsanto,96.75,96.75,Deslocação,1
13,2,0,1,Nó Cruz das Oliveiras,103.75,103.75,Deslocação,7
14,2,0,1,Nó Cruz das Oliveiras,103.75,108.75,Visitar Nó,0
15,2,0,0,Nó Viaduto Duarte Pacheco,109.75,109.75,Deslocação,1
16,2,0,0,Nó Viaduto Duarte Pacheco,109.75,109.75,Deslocação,1
17,2,0,1,Nó Cruz das Oliveiras,110.75,110.75,Deslocação,1
18,2,0,1,Nó Cruz das Oliveiras,110.75,125.75,Pausa,0
19,2,0,1,Nó Cruz das Oliveiras,125.75,156.5,Espera,0
20,2,0,2,Nó de Monsanto,163.5,163.5,Deslocação,7
21,2,0,2,Nó de Monsanto,163.5,177.5,Visitar Nó,0
22,2,0,3,Nó de Miraflores (A5/IC17),178.5,178.5,Deslocação,1
23,2,0,3,Nó de Miraflores (A5/IC17),178.5,188.5,Visitar Nó,0
24,2,0,4,Nó de Linda-a-Velha,189.5,189.5,Deslocação,1
25,2,0,4,Nó de Linda-a-Velha,189.5,202.5,Visitar Nó,0
26,2,0,5,Nó Estádio Nacional,205.5,205.5,Deslocação,3
27,2,0,5,Nó Estádio Nacional,205.5,233.5,Visitar Nó,0
28,2,0,5,Nó Estádio Nacional,233.5,243.5,Vistoria,0
29,2,0,6,Nó de Oeiras,246.5,246.5,Deslocação,3
30,2,0,6,Nó de Oeiras,246.5,255.5,Visitar Nó,0
31,2,0,7,Nó de Carcavelos,258.5,258.5,Deslocação,3
32,2,0,7,Nó de Carcavelos,258.5,318.5,Pausa,0
33,2,0,7,Nó de Carcavelos,318.5,318.5,Deslocação,3
34,2,0,6,Nó de Oeiras,321.5,321.5,Deslocação,3
35,2,0,5,Nó Estádio Nacional,324.5,324.5,Deslocação,3
36,2,0,5,Nó Estádio Nacional,324.5,352.5,Visitar Nó,0
37,2,0,4,Nó de Linda-a-Velha,355.5,355.5,Deslocação,3
38,2,0,3,Nó de Miraflores (A5/IC17),356.5,356.5,Deslocação,1
39,2,0,2,Nó de Monsanto,357.5,357.5,Deslocação,1
40,2,0,2,Nó de Monsanto,357.5,371.5,Visitar Nó,0
41,2,0,1,Nó Cruz das Oliveiras,378.5,378.5,Deslocação,7
42,2,0,0,Nó Viaduto Duarte Pacheco,379.5,379.5,Deslocação,1
43,2,0,0,Nó Viaduto Duarte Pacheco,379.5,379.5,Deslocação,1
44,2,0,0,Nó Viaduto Duarte Pacheco,379.5,394.5,Visitar Nó,0
45,2,0,1,Nó Cruz das Oliveiras,395.5,395.5,Deslocação,1
46,2,0,1,Nó Cruz das Oliveiras,395.5,426.25,Espera,0
47,2,0,1,Nó Cruz das Oliveiras,426.25,457.0,Espera,0
48,2,0,1,Nó Cruz das Oliveiras,457.0,462.0,Visitar Nó,0
49,2,0,2,Nó de Monsanto,469.0,469.0,Deslocação,7
50,2,0,3,Nó de Miraflores (A5/IC17),470.0,470.0,Deslocação,1
51,2,0,4,Nó de Linda-a-Velha,471.0,471.0,Deslocação,1
52,2,0,5,Nó Estádio Nacional,474.0,474.0,Deslocação,3
53,2,0,6,Nó de Oeiras,477.0,477.0,Deslocação,3
54,2,0,7,Nó de Carcavelos,480.0,480.0,Deslocação,3
55,2,0,7,Nó de Carcavelos,480.0,480.0,Deslocação,3
56,2,0,7,Nó de Carcavelos,480.0,480.0,Deslocação,3
57,2,1,7,Nó de Carcavelos,480.0,480.0,Início,0
58,2,1,7,Nó de Carcavelos,480.0,480.0,Deslocação,0
59,2,1,7,Nó de Carcavelos,480.0,493.0,Visitar Nó,0
60,2,1,6,Nó de Oeiras,496.0,496.0,Deslocação,3
61,2,1,6,Nó de Oeiras,496.0,505.0,Visitar Nó,0
62,2,1,6,Nó de Oeiras,505.0,515.0,Vistoria,0
63,2,1,5,Nó Estádio Nacional,518.0,518.0,Deslocação,3
64,2,1,4,Nó de Linda-a-Velha,521.0,521.0,Deslocação,3
65,2,1,4,Nó de Linda-a-Velha,521.0,534.0,Visitar Nó,0
66,2,1,3,Nó de Miraflores (A5/IC17),535.0,535.0,Deslocação,1
67,2,1,3,Nó de Miraflores (A5/IC17),535.0,545.0,Visitar Nó,0
68,2,1,2,Nó de Monsanto,546.0,546.0,Deslocação,1
69,2,1,1,Nó Cruz das Oliveiras,553.0,553.0,Deslocação,7
70,2,1,1,Nó Cruz das Oliveiras,553.0,568.0,Pausa,0
71,2,1,1,Nó Cruz das Oliveiras,568.0,598.75,Espera,0
72,2,1,1,Nó Cruz das Oliveiras,598.75,603.75,Visitar Nó,0
73,2,1,0,Nó Viaduto Duarte Pacheco,604.75,604.75,Deslocação,1
74,2,1,0,Nó Viaduto Duarte Pacheco,604.75,604.75,Deslocação,1
75,2,1,1,Nó Cruz das Oliveiras,605.75,605.75,Deslocação,1
76,2,1,1,Nó Cruz das Oliveiras,605.75,610.75,Visitar Nó,0
77,2,1,2,Nó de Monsanto,617.75,617.75,Deslocação,7
78,2,1,2,Nó de Monsanto,617.75,631.75,Visitar Nó,0
79,2,1,3,Nó de Miraflores (A5/IC17),632.75,632.75,Deslocação,1
80,2,1,3,Nó de Miraflores (A5/IC17),632.75,642.75,Visitar Nó,0
81,2,1,4,Nó de Linda-a-Velha,643.75,643.75,Deslocação,1
82,2,1,4,Nó de Linda-a-Velha,643.75,656.75,Visitar Nó,0
83,2,1,5,Nó Estádio Nacional,659.75,659.75,Deslocação,3
84,2,1,5,Nó Estádio Nacional,659.75,687.75,Visitar Nó,0
85,2,1,5,Nó Estádio Nacional,687.75,697.75,Vistoria,0
86,2,1,6,Nó de Oeiras,700.75,700.75,Deslocação,3
87,2,1,7,Nó de Carcavelos,703.75,703.75,Deslocação,3
88,2,1,7,Nó de Carcavelos,703.75,763.75,Pausa,0
89,2,1,7,Nó de Carcavelos,763.75,763.75,Deslocação,3
90,2,1,6,Nó de Oeiras,766.75,766.75,Deslocação,3
91,2,1,5,Nó Estádio Nacional,769.75,769.75,Deslocação,3
92,2,1,5,Nó Estádio Nacional,769.75,797.75,Visitar Nó,0
93,2,1,4,Nó de Linda-a-Velha,800.75,800.75,Deslocação,3
94,2,1,3,Nó de Miraflores (A5/IC17),801.75,801.75,Deslocação,1
95,2,1,2,Nó de Monsanto,802.75,802.75,Deslocação,1
96,2,1,2,Nó de Monsanto,802.75,816.75,Visitar Nó,0
97,2,1,1,Nó Cruz das Oliveiras,823.75,823.75,Deslocação,7
98,2,1,1,Nó Cruz das Oliveiras,823.75,854.5,Espera,0
99,2,1,0,Nó Viaduto Duarte Pacheco,855.5,855.5,Deslocação,1
100,2,1,0,Nó Viaduto Duarte Pacheco,855.5,855.5,Deslocação,1
101,2,1,0,Nó Viaduto Duarte Pacheco,855.5,870.5,Visitar Nó,0
102,2,1,1,Nó Cruz das Oliveiras,871.5,871.5,Deslocação,1
103,2,1,2,Nó de Monsanto,878.5,878.5,Deslocação,7
104,2,1,3,Nó de Miraflores (A5/IC17),879.5,879.5,Deslocação,1
105,2,1,4,Nó de Linda-a-Velha,880.5,880.5,Deslocação,1
106,2,1,5,Nó Estádio Nacional,883.5,883.5,Deslocação,3
107,2,1,6,Nó de Oeiras,886.5,886.5,Deslocação,3
108,2,1,6,Nó de Oeiras,886.5,895.5,Visitar Nó,0
109,2,1,7,Nó de Carcavelos,898.5,898.5,Deslocação,3
110,2,1,7,Nó de Carcavelos,898.5,929.25,Espera,0
111,2,1,7,Nó de Carcavelos,929.25,960.0,Espera,0
112,2,1,7,Nó de Carcavelos,960.0,960.0,Deslocação,3
113,2,1,7,Nó de Carcavelos,960.0,960.0,Deslocação,3
114,2,2,7,Nó de Carcavelos,960.0,960.0,Início,0
115,2,2,7,Nó de Carcavelos,960.0,960.0,Deslocação,0
116,2,2,7,Nó de Carcavelos,960.0,973.0,Visitar Nó,0
117,2,2,6,Nó de Oeiras,976.0,976.0,Deslocação,3
118,2,2,6,Nó de Oeiras,976.0,985.0,Visitar Nó,0
119,2,2,6,Nó de Oeiras,985.0,995.0,Vistoria,0
120,2,2,5,Nó Estádio Nacional,998.0,998.0,Deslocação,3
121,2,2,4,Nó de Linda-a-Velha,1001.0,1001.0,Deslocação,3
122,2,2,4,Nó de Linda-a-Velha,1001.0,1014.0,Visitar Nó,0
123,2,2,3,Nó de Miraflores (A5/IC17),1015.0,1015.0,Deslocação,1
124,2,2,3,Nó de Miraflores (A5/IC17),1015.0,1025.0,Visitar Nó,0
125,2,2,2,Nó de Monsanto,1026.0,1026.0,Deslocação,1
126,2,2,1,Nó Cruz das Oliveiras,1033.0,1033.0,Deslocação,7
127,2,2,1,Nó Cruz das Oliveiras,1033.0,1048.0,Pausa,0
128,2,2,1,Nó Cruz das Oliveiras,1048.0,1078.75,Espera,0
129,2,2,1,Nó Cruz das Oliveiras,1078.75,1083.75,Visitar Nó,0
130,2,2,0,Nó Viaduto Duarte Pacheco,1084.75,1084.75,Deslocação,1
131,2,2,0,Nó Viaduto Duarte Pacheco,1084.75,1084.75,Deslocação,1
132,2,2,1,Nó Cruz das Oliveiras,1085.75,1085.75,Deslocação,1
133,2,2,1,Nó Cruz das Oliveiras,1085.75,1090.75,Visitar Nó,0
134,2,2,2,Nó de Monsanto,1097.75,1097.75,Deslocação,7
135,2,2,2,Nó de Monsanto,1097.75,1111.75,Visitar Nó,0
136,2,2,3,Nó de Miraflores (A5/IC17),1112.75,1112.75,Deslocação,1
137,2,2,3,Nó de Miraflores (A5/IC17),1112.75,1122.75,Visitar Nó,0
138,2,2,4,Nó de Linda-a-Velha,1123.75,1123.75,Deslocação,1
139,2,2,4,Nó de Linda-a-Velha,1123.75,1136.75,Visitar Nó,0
140,2,2,5,Nó Estádio Nacional,1139.75,1139.75,Deslocação,3
141,2,2,5,Nó Estádio Nacional,1139.75,1167.75,Visitar Nó,0
142,2,2,5,Nó Estádio Nacional,1167.75,1177.75,Vistoria,0
143,2,2,6,Nó de Oeiras,1180.75,1180.75,Deslocação,3
144,2,2,7,Nó de Carcavelos,1183.75,1183.75,Deslocação,3
145,2,2,7,Nó de Carcavelos,1183.75,1243.75,Pausa,0
146,2,2,7,Nó de Carcavelos,1243.75,1243.75,Deslocação,3
147,2,2,6,Nó de Oeiras,1246.75,1246.75,Deslocação,3
148,2,2,5,Nó Estádio Nacional,1249.75,1249.75,Deslocação,3
149,2,2,5,Nó Estádio Nacional,1249.75,1277.75,Visitar Nó,0
150,2,2,4,Nó de Linda-a-Velha,1280.75,1280.75,Deslocação,3
151,2,2,3,Nó de Miraflores (A5/IC17),1281.75,1281.75,Deslocação,1
152,2,2,2,Nó de Monsanto,1282.75,1282.75,Deslocação,1
153,2,2,2,Nó de Monsanto,1282.75,1296.75,Visitar Nó,0
154,2,2,1,Nó Cruz das Oliveiras,1303.75,1303.75,Deslocação,7
155,2,2,1,Nó Cruz das Oliveiras,1303.75,1334.5,Espera,0
156,2,2,0,Nó Viaduto Duarte Pacheco,1335.5,1335.5,Deslocação,1
157,2,2,0,Nó Viaduto Duarte Pacheco,1335.5,1335.5,Deslocação,1
158,2,2,0,Nó Viaduto Duarte Pacheco,1335.5,1350.5,Visitar Nó,0
159,2,2,1,Nó Cruz das Oliveiras,1351.5,1351.5,Deslocação,1
160,2,2,2,Nó de Monsanto,1358.5,1358.5,Deslocação,7
161,2,2,3,Nó de Miraflores (A5/IC17),1359.5,1359.5,Deslocação,1
162,2,2,4,Nó de Linda-a-Velha,1360.5,1360.5,Deslocação,1
163,2,2,5,Nó Estádio Nacional,1363.5,1363.5,Deslocação,3
164,2,2,6,Nó de Oeiras,1366.5,1366.5,Deslocação,3
165,2,2,6,Nó de Oeiras,1366.5,1375.5,Visitar Nó,0
166,2,2,7,Nó de Carcavelos,1378.5,1378.5,Deslocação,3
167,2,2,7,Nó de Carcavelos,1378.5,1409.25,Espera,0
168,2,2,7,Nó de Carcavelos,1409.25,1440.0,Espera,0
169,2,2,7,Nó de Carcavelos,1440.0,1440.0,Deslocação,3
170,2,2,7,Nó de Carcavelos,1440.0,1440.0,Deslocação,3
171,3,0,7,Nó de Carcavelos,0.0,0.0,Início,0
172,3,0,7,Nó de Carcavelos,0.0,0.0,Deslocação,0
173,3,0,6,Nó de Oeiras,3.0,3.0,Deslocação,3
174,3,0,6,Nó de Oeiras,3.0,13.0,Vistoria,0
175,3,0,5,Nó Estádio Nacional,16.0,16.0,Deslocação,3
176,3,0,5,Nó Estádio Nacional,16.0,44.0,Visitar Nó,0
177,3,0,4,Nó de Linda-a-Velha,47.0,47.0,Deslocação,3
178,3,0,3,Nó de Miraflores (A5/IC17),48.0,48.0,Deslocação,1
179,3,0,2,Nó de Monsanto,49.0,49.0,Deslocação,1
180,3,0,1,Nó Cruz das Oliveiras,56.0,56.0,Deslocação,7
181,3,0,0,Nó Viaduto Duarte Pacheco,57.0,57.0,Deslocação,1
182,3,0,0,Nó Viaduto Duarte Pacheco,57.0,57.0,Deslocação,1
183,3,0,1,Nó Cruz das Oliveiras,58.0,58.0,Deslocação,1
184,3,0,2,Nó de Monsanto,65.0,65.0,Deslocação,7
185,3,0,3,Nó de Miraflores (A5/IC17),66.0,66.0,Deslocação,1
186,3,0,4,Nó de Linda-a-Velha,67.0,67.0,Deslocação,1
187,3,0,5,Nó Estádio Nacional,70.0,70.0,Deslocação,3
188,3,0,5,Nó Estádio Nacional,70.0,80.0,Vistoria,0
189,3,0,6,Nó de Oeiras,83.0,83.0,Deslocação,3
190,3,0,7,Nó de Carcavelos,86.0,86.0,Deslocação,3
191,3,0,7,Nó de Carcavelos,86.0,114.33333333333333,Espera,0
192,3,0,7,Nó de Carcavelos,114.33333333333333,129.33333333333331,Pausa,0
193,3,0,7,Nó de Carcavelos,129.33333333333331,157.66666666666666,Espera,0
194,3,0,7,Nó de Carcavelos,157.66666666666666,157.66666666666666,Deslocação,3
195,3,0,7,Nó de Carcavelos,157.66666666666666,170.66666666666666,Visitar Nó,0
196,3,0,6,Nó de Oeiras,173.66666666666669,173.66666666666669,Deslocação,3
197,3,0,5,Nó Estádio Nacional,176.66666666666669,176.66666666666669,Deslocação,3
198,3,0,4,Nó de Linda-a-Velha,179.66666666666669,179.66666666666669,Deslocação,3
199,3,0,3,Nó de Miraflores (A5/IC17),180.66666666666669,180.66666666666669,Deslocação,1
200,3,0,3,Nó de Miraflores (A5/IC17),180.66666666666669,190.66666666666669,Visitar Nó,0
201,3,0,2,Nó de Monsanto,191.66666666666669,191.66666666666669,Deslocação,1
202,3,0,2,Nó de Monsanto,191.66666666666669,205.66666666666669,Visitar Nó,0
203,3,0,1,Nó Cruz das Oliveiras,212.66666666666669,212.66666666666669,Deslocação,7
204,3,0,0,Nó Viaduto Duarte Pacheco,213.66666666666669,213.66666666666669,Deslocação,1
205,3,0,0,Nó Viaduto Duarte Pacheco,213.66666666666669,213.66666666666669,Deslocação,1
206,3,0,1,Nó Cruz das Oliveiras,214.66666666666669,214.66666666666669,Deslocação,1
207,3,0,2,Nó de Monsanto,221.66666666666669,221.66666666666669,Deslocação,7
208,3,0,2,Nó de Monsanto,221.66666666666669,235.66666666666669,Visitar Nó,0
209,3,0,3,Nó de Miraflores (A5/IC17),236.66666666666669,236.66666666666669,Deslocação,1
210,3,0,3,Nó de Miraflores (A5/IC17),236.66666666666669,246.66666666666669,Visitar Nó,0
211,3,0,4,Nó de Linda-a-Velha,247.66666666666669,247.66666666666669,Deslocação,1
212,3,0,4,Nó de Linda-a-Velha,247.66666666666669,260.6666666666667,Visitar Nó,0
213,3,0,5,Nó Estádio Nacional,263.6666666666667,263.6666666666667,Deslocação,3
214,3,0,5,Nó Estádio Nacional,263.6666666666667,291.6666666666667,Visitar Nó,0
215,3,0,6,Nó de Oeiras,294.6666666666667,294.6666666666667,Deslocação,3
216,3,0,6,Nó de Oeiras,294.6666666666667,303.66666666666663,Visitar Nó,0
