,Numero Voltas,Turno,Sequência,Nó,Hora Inicio,Hora Fim,Tipo,kms
217,3,0,7,Nó de Carcavelos,306.66666666666663,306.66666666666663,Deslocação,3
218,3,0,7,Nó de Carcavelos,306.66666666666663,366.66666666666663,Pausa,0
219,3,0,7,Nó de Carcavelos,366.66666666666663,366.66666666666663,Deslocação,3
220,3,0,6,Nó de Oeiras,369.66666666666663,369.66666666666663,Deslocação,3
221,3,0,6,Nó de Oeiras,369.66666666666663,378.66666666666663,Visitar Nó,0
222,3,0,5,Nó Estádio Nacional,381.66666666666663,381.66666666666663,Deslocação,3
223,3,0,4,Nó de Linda-a-Velha,384.66666666666663,384.66666666666663,Deslocação,3
224,3,0,4,Nó de Linda-a-Velha,384.66666666666663,397.66666666666663,Visitar Nó,0
225,3,0,3,Nó de Miraflores (A5/IC17),398.66666666666663,398.66666666666663,Deslocação,1
226,3,0,2,Nó de Monsanto,399.66666666666663,399.66666666666663,Deslocação,1
227,3,0,1,Nó Cruz das Oliveiras,406.66666666666663,406.66666666666663,Deslocação,7
228,3,0,1,Nó Cruz das Oliveiras,406.66666666666663,411.66666666666663,Visitar Nó,0
229,3,0,0,Nó Viaduto Duarte Pacheco,412.66666666666663,412.66666666666663,Deslocação,1
230,3,0,0,Nó Viaduto Duarte Pacheco,412.66666666666663,412.66666666666663,Deslocação,1
231,3,0,0,Nó Viaduto Duarte Pacheco,412.66666666666663,427.66666666666663,Visitar Nó,0
232,3,0,1,Nó Cruz das Oliveiras,428.66666666666663,428.66666666666663,Deslocação,1
233,3,0,1,Nó Cruz das Oliveiras,428.66666666666663,433.66666666666663,Visitar Nó,0
234,3,0,2,Nó de Monsanto,440.66666666666663,440.66666666666663,Deslocação,7
235,3,0,3,Nó de Miraflores (A5/IC17),441.66666666666663,441.66666666666663,Deslocação,1
236,3,0,4,Nó de Linda-a-Velha,442.66666666666663,442.66666666666663,Deslocação,1
237,3,0,5,Nó Estádio Nacional,445.66666666666663,445.66666666666663,Deslocação,3
238,3,0,6,Nó de Oeiras,448.66666666666663,448.66666666666663,Deslocação,3
239,3,0,7,Nó de Carcavelos,451.66666666666663,451.66666666666663,Deslocação,3
240,3,0,7,Nó de Carcavelos,451.66666666666663,479.99999999999994,Espera,0
241,3,0,7,Nó de Carcavelos,479.99999999999994,479.99999999999994,Deslocação,3
242,3,0,7,Nó de Carcavelos,479.99999999999994,479.99999999999994,Deslocação,3
243,3,1,7,Nó de Carcavelos,480.0,480.0,Início,0
244,3,1,7,Nó de Carcavelos,480.0,480.0,Deslocação,0
245,3,1,6,Nó de Oeiras,483.0,483.0,Deslocação,3
246,3,1,6,Nó de Oeiras,483.0,493.0,Vistoria,0
247,3,1,5,Nó Estádio Nacional,496.0,496.0,Deslocação,3
248,3,1,5,Nó Estádio Nacional,496.0,524.0,Visitar Nó,0
249,3,1,4,Nó de Linda-a-Velha,527.0,527.0,Deslocação,3
250,3,1,4,Nó de Linda-a-Velha,527.0,540.0,Visitar Nó,0
251,3,1,3,Nó de Miraflores (A5/IC17),541.0,541.0,Deslocação,1
252,3,1,2,Nó de Monsanto,542.0,542.0,Deslocação,1
253,3,1,2,Nó de Monsanto,542.0,556.0,Visitar Nó,0
254,3,1,1,Nó Cruz das Oliveiras,563.0,563.0,Deslocação,7
255,3,1,1,Nó Cruz das Oliveiras,563.0,578.0,Pausa,0
256,3,1,0,Nó Viaduto Duarte Pacheco,579.0,579.0,Deslocação,1
257,3,1,0,Nó Viaduto Duarte Pacheco,579.0,579.0,Deslocação,1
258,3,1,1,Nó Cruz das Oliveiras,580.0,580.0,Deslocação,1
259,3,1,2,Nó de Monsanto,587.0,587.0,Deslocação,7
260,3,1,3,Nó de Miraflores (A5/IC17),588.0,588.0,Deslocação,1
261,3,1,4,Nó de Linda-a-Velha,589.0,589.0,Deslocação,1
262,3,1,5,Nó Estádio Nacional,592.0,592.0,Deslocação,3
263,3,1,5,Nó Estádio Nacional,592.0,602.0,Vistoria,0
264,3,1,6,Nó de Oeiras,605.0,605.0,Deslocação,3
265,3,1,6,Nó de Oeiras,605.0,614.0,Visitar Nó,0
266,3,1,7,Nó de Carcavelos,617.0,617.0,Deslocação,3
267,3,1,7,Nó de Carcavelos,617.0,677.0,Pausa,0
268,3,1,7,Nó de Carcavelos,677.0,677.0,Deslocação,3
269,3,1,7,Nó de Carcavelos,677.0,690.0,Visitar Nó,0
270,3,1,6,Nó de Oeiras,693.0,693.0,Deslocação,3
271,3,1,5,Nó Estádio Nacional,696.0,696.0,Deslocação,3
272,3,1,4,Nó de Linda-a-Velha,699.0,699.0,Deslocação,3
273,3,1,3,Nó de Miraflores (A5/IC17),700.0,700.0,Deslocação,1
274,3,1,3,Nó de Miraflores (A5/IC17),700.0,710.0,Visitar Nó,0
275,3,1,2,Nó de Monsanto,711.0,711.0,Deslocação,1
276,3,1,1,Nó Cruz das Oliveiras,718.0,718.0,Deslocação,7
277,3,1,1,Nó Cruz das Oliveiras,718.0,746.3333333333334,Espera,0
278,3,1,1,Nó Cruz das Oliveiras,746.3333333333334,751.3333333333334,Visitar Nó,0
279,3,1,0,Nó Viaduto Duarte Pacheco,752.3333333333334,752.3333333333334,Deslocação,1
280,3,1,0,Nó Viaduto Duarte Pacheco,752.3333333333334,752.3333333333334,Deslocação,1
281,3,1,1,Nó Cruz das Oliveiras,753.3333333333334,753.3333333333334,Deslocação,1
282,3,1,1,Nó Cruz das Oliveiras,753.3333333333334,758.3333333333334,Visitar Nó,0
283,3,1,2,Nó de Monsanto,765.3333333333334,765.3333333333334,Deslocação,7
284,3,1,2,Nó de Monsanto,765.3333333333334,779.3333333333334,Visitar Nó,0
285,3,1,3,Nó de Miraflores (A5/IC17),780.3333333333334,780.3333333333334,Deslocação,1
286,3,1,3,Nó de Miraflores (A5/IC17),780.3333333333334,790.3333333333334,Visitar Nó,0
287,3,1,4,Nó de Linda-a-Velha,791.3333333333334,791.3333333333334,Deslocação,1
288,3,1,4,Nó de Linda-a-Velha,791.3333333333334,804.3333333333334,Visitar Nó,0
289,3,1,5,Nó Estádio Nacional,807.3333333333334,807.3333333333334,Deslocação,3
290,3,1,5,Nó Estádio Nacional,807.3333333333334,835.3333333333334,Visitar Nó,0
291,3,1,6,Nó de Oeiras,838.3333333333334,838.3333333333334,Deslocação,3
292,3,1,7,Nó de Carcavelos,841.3333333333334,841.3333333333334,Deslocação,3
293,3,1,7,Nó de Carcavelos,841.3333333333334,841.3333333333334,Deslocação,3
294,3,1,6,Nó de Oeiras,844.3333333333334,844.3333333333334,Deslocação,3
295,3,1,6,Nó de Oeiras,844.3333333333334,853.3333333333334,Visitar Nó,0
296,3,1,5,Nó Estádio Nacional,856.3333333333334,856.3333333333334,Deslocação,3
297,3,1,4,Nó de Linda-a-Velha,859.3333333333334,859.3333333333334,Deslocação,3
298,3,1,3,Nó de Miraflores (A5/IC17),860.3333333333334,860.3333333333334,Deslocação,1
299,3,1,2,Nó de Monsanto,861.3333333333334,861.3333333333334,Deslocação,1
300,3,1,1,Nó Cruz das Oliveiras,868.3333333333334,868.3333333333334,Deslocação,7
301,3,1,1,Nó Cruz das Oliveiras,868.3333333333334,896.6666666666667,Espera,0
302,3,1,0,Nó Viaduto Duarte Pacheco,897.6666666666667,897.6666666666667,Deslocação,1
303,3,1,0,Nó Viaduto Duarte Pacheco,897.6666666666667,897.6666666666667,Deslocação,1
304,3,1,0,Nó Viaduto Duarte Pacheco,897.6666666666667,912.6666666666667,Visitar Nó,0
305,3,1,1,Nó Cruz das Oliveiras,913.6666666666667,913.6666666666667,Deslocação,1
306,3,1,2,Nó de Monsanto,920.6666666666667,920.6666666666667,Deslocação,7
307,3,1,3,Nó de Miraflores (A5/IC17),921.6666666666667,921.6666666666667,Deslocação,1
308,3,1,4,Nó de Linda-a-Velha,922.6666666666667,922.6666666666667,Deslocação,1
309,3,1,5,Nó Estádio Nacional,925.6666666666667,925.6666666666667,Deslocação,3
310,3,1,6,Nó de Oeiras,928.6666666666667,928.6666666666667,Deslocação,3
311,3,1,7,Nó de Carcavelos,931.6666666666667,931.6666666666667,Deslocação,3
312,3,1,7,Nó de Carcavelos,931.6666666666667,960.0000000000001,Espera,0
313,3,1,7,Nó de Carcavelos,960.0000000000001,960.0000000000001,Deslocação,3
314,3,1,7,Nó de Carcavelos,960.0000000000001,960.0000000000001,Deslocação,3
315,3,2,7,Nó de Carcavelos,960.0,960.0,Início,0
316,3,2,7,Nó de Carcavelos,960.0,988.3333333333334,Espera,0
317,3,2,7,Nó de Carcavelos,988.3333333333334,988.3333333333334,Deslocação,0
318,3,2,6,Nó de Oeiras,991.3333333333334,991.3333333333334,Deslocação,3
319,3,2,6,Nó de Oeiras,991.3333333333334,1001.3333333333334,Vistoria,0
320,3,2,5,Nó Estádio Nacional,1004.3333333333334,1004.3333333333334,Deslocação,3
321,3,2,5,Nó Estádio Nacional,1004.3333333333334,1032.3333333333333,Visitar Nó,0
322,3,2,4,Nó de Linda-a-Velha,1035.3333333333333,1035.3333333333333,Deslocação,3
323,3,2,4,Nó de Linda-a-Velha,1035.3333333333333,1048.3333333333333,Visitar Nó,0
324,3,2,3,Nó de Miraflores (A5/IC17),1049.3333333333333,1049.3333333333333,Deslocação,1
325,3,2,2,Nó de Monsanto,1050.3333333333333,1050.3333333333333,Deslocação,1
326,3,2,2,Nó de Monsanto,1050.3333333333333,1064.3333333333333,Visitar Nó,0
327,3,2,1,Nó Cruz das Oliveiras,1071.3333333333333,1071.3333333333333,Deslocação,7
328,3,2,1,Nó Cruz das Oliveiras,1071.3333333333333,1086.3333333333333,Pausa,0
329,3,2,0,Nó Viaduto Duarte Pacheco,1087.3333333333333,1087.3333333333333,Deslocação,1
330,3,2,0,Nó Viaduto Duarte Pacheco,1087.3333333333333,1087.3333333333333,Deslocação,1
331,3,2,1,Nó Cruz das Oliveiras,1088.3333333333333,1088.3333333333333,Deslocação,1
332,3,2,2,Nó de Monsanto,1095.3333333333333,1095.3333333333333,Deslocação,7
333,3,2,3,Nó de Miraflores (A5/IC17),1096.3333333333333,1096.3333333333333,Deslocação,1
334,3,2,4,Nó de Linda-a-Velha,1097.3333333333333,1097.3333333333333,Deslocação,1
335,3,2,5,Nó Estádio Nacional,1100.3333333333333,1100.3333333333333,Deslocação,3
336,3,2,5,Nó Estádio Nacional,1100.3333333333333,1110.3333333333333,Vistoria,0
337,3,2,6,Nó de Oeiras,1113.3333333333333,1113.3333333333333,Deslocação,3
338,3,2,6,Nó de Oeiras,1113.3333333333333,1122.3333333333333,Visitar Nó,0
339,3,2,7,Nó de Carcavelos,1125.3333333333333,1125.3333333333333,Deslocação,3
340,3,2,7,Nó de Carcavelos,1125.3333333333333,1185.3333333333333,Pausa,0
341,3,2,7,Nó de Carcavelos,1185.3333333333333,1185.3333333333333,Deslocação,3
342,3,2,7,Nó de Carcavelos,1185.3333333333333,1198.3333333333333,Visitar Nó,0
343,3,2,6,Nó de Oeiras,1201.3333333333333,1201.3333333333333,Deslocação,3
344,3,2,5,Nó Estádio Nacional,1204.3333333333333,1204.3333333333333,Deslocação,3
345,3,2,4,Nó de Linda-a-Velha,1207.3333333333333,1207.3333333333333,Deslocação,3
346,3,2,3,Nó de Miraflores (A5/IC17),1208.3333333333333,1208.3333333333333,Deslocação,1
347,3,2,3,Nó de Miraflores (A5/IC17),1208.3333333333333,1218.3333333333333,Visitar Nó,0
348,3,2,2,Nó de Monsanto,1219.3333333333333,1219.3333333333333,Deslocação,1
349,3,2,1,Nó Cruz das Oliveiras,1226.3333333333333,1226.3333333333333,Deslocação,7
350,3,2,1,Nó Cruz das Oliveiras,1226.3333333333333,1254.6666666666665,Espera,0
351,3,2,1,Nó Cruz das Oliveiras,1254.6666666666665,1259.6666666666665,Visitar Nó,0
352,3,2,0,Nó Viaduto Duarte Pacheco,1260.6666666666665,1260.6666666666665,Deslocação,1
353,3,2,0,Nó Viaduto Duarte Pacheco,1260.6666666666665,1260.6666666666665,Deslocação,1
354,3,2,1,Nó Cruz das Oliveiras,1261.6666666666665,1261.6666666666665,Deslocação,1
355,3,2,1,Nó Cruz das Oliveiras,1261.6666666666665,1266.6666666666665,Visitar Nó,0
356,3,2,2,Nó de Monsanto,1273.6666666666665,1273.6666666666665,Deslocação,7
357,3,2,2,Nó de Monsanto,1273.6666666666665,1287.6666666666665,Visitar Nó,0
358,3,2,3,Nó de Miraflores (A5/IC17),1288.6666666666665,1288.6666666666665,Deslocação,1
359,3,2,3,Nó de Miraflores (A5/IC17),1288.6666666666665,1298.6666666666665,Visitar Nó,0
360,3,2,4,Nó de Linda-a-Velha,1299.6666666666665,1299.6666666666665,Deslocação,1
361,3,2,4,Nó de Linda-a-Velha,1299.6666666666665,1312.6666666666665,Visitar Nó,0
362,3,2,5,Nó Estádio Nacional,1315.6666666666665,1315.6666666666665,Deslocação,3
363,3,2,5,Nó Estádio Nacional,1315.6666666666665,1343.6666666666665,Visitar Nó,0
364,3,2,6,Nó de Oeiras,1346.6666666666665,1346.6666666666665,Deslocação,3
365,3,2,7,Nó de Carcavelos,1349.6666666666665,1349.6666666666665,Deslocação,3
366,3,2,7,Nó de Carcavelos,1349.6666666666665,1349.6666666666665,Deslocação,3
367,3,2,6,Nó de Oeiras,1352.6666666666665,1352.6666666666665,Deslocação,3
368,3,2,6,Nó de Oeiras,1352.6666666666665,1361.6666666666665,Visitar Nó,0
369,3,2,5,Nó Estádio Nacional,1364.6666666666665,1364.6666666666665,Deslocação,3
370,3,2,4,Nó de Linda-a-Velha,1367.6666666666665,1367.6666666666665,Deslocação,3
371,3,2,3,Nó de Miraflores (A5/IC17),1368.6666666666665,1368.6666666666665,Deslocação,1
372,3,2,2,Nó de Monsanto,1369.6666666666665,1369.6666666666665,Deslocação,1
373,3,2,1,Nó Cruz das Oliveiras,1376.6666666666665,1376.6666666666665,Deslocação,7
374,3,2,0,Nó Viaduto Duarte Pacheco,1377.6666666666665,1377.6666666666665,Deslocação,1
375,3,2,0,Nó Viaduto Duarte Pacheco,1377.6666666666665,1377.6666666666665,Deslocação,1
376,3,2,0,Nó Viaduto Duarte Pacheco,1377.6666666666665,1392.6666666666665,Visitar Nó,0
377,3,2,1,Nó Cruz das Oliveiras,1393.6666666666665,1393.6666666666665,Deslocação,1
378,3,2,2,Nó de Monsanto,1400.6666666666665,1400.6666666666665,Deslocação,7
379,3,2,3,Nó de Miraflores (A5/IC17),1401.6666666666665,1401.6666666666665,Deslocação,1
380,3,2,4,Nó de Linda-a-Velha,1402.6666666666665,1402.6666666666665,Deslocação,1
381,3,2,5,Nó Estádio Nacional,1405.6666666666665,1405.6666666666665,Deslocação,3
382,3,2,6,Nó de Oeiras,1408.6666666666665,1408.6666666666665,Deslocação,3
383,3,2,7,Nó de Carcavelos,1411.6666666666665,1411.6666666666665,Deslocação,3
384,3,2,7,Nó de Carcavelos,1411.6666666666665,1439.9999999999998,Espera,0
385,3,2,7,Nó de Carcavelos,1439.9999999999998,1439.9999999999998,Deslocação,3
386,3,2,7,Nó de Carcavelos,1439.9999999999998,1439.9999999999998,Deslocação,3
