,Numero Voltas,Turno,Sequência,Nó,Hora Inicio,Hora Fim,Última Passagem (Hora Fim)
0,1,0,7,Nó de Carcavelos,0.0,81.66666666666666,0.0
1,1,0,6,Nó de Oeiras,84.66666666666666,157.33333333333331,0.0
2,1,0,5,Nó Estádio Nacional,160.33333333333331,241.99999999999997,0.0
3,1,0,4,Nó de Linda-a-Velha,244.99999999999997,258.0,0.0
4,1,0,3,Nó de Miraflores (A5/IC17),259.0,269.0,0.0
5,1,0,2,Nó de Monsanto,270.0,284.0,0.0
6,1,0,1,Nó Cruz das Oliveiras,291.0,296.0,0.0
7,1,0,0,Nó Viaduto Duarte Pacheco,297.0,312.0,0.0
8,1,0,1,Nó Cruz das Oliveiras,313.0,318.0,296.0
9,1,0,2,Nó de Monsanto,325.0,339.0,284.0
10,1,0,3,Nó de Miraflores (A5/IC17),340.0,350.0,269.0
11,1,0,4,Nó de Linda-a-Velha,351.0,364.0,258.0
12,1,0,5,Nó Estádio Nacional,367.0,405.00000000000006,241.99999999999997
13,1,0,6,Nó de Oeiras,408.00000000000006,417.00000000000006,157.33333333333331
14,1,0,7,Nó de Carcavelos,420.00000000000006,480.00000000000006,81.66666666666666
15,1,1,7,Nó de Carcavelos,480.0,561.6666666666666,480.00000000000006
16,1,1,6,Nó de Oeiras,564.6666666666666,583.6666666666666,417.00000000000006
17,1,1,5,Nó Estádio Nacional,586.6666666666666,614.6666666666666,405.00000000000006
18,1,1,4,Nó de Linda-a-Velha,653.6666666666666,666.6666666666666,364.0
19,1,1,3,Nó de Miraflores (A5/IC17),667.6666666666666,677.6666666666666,350.0
20,1,1,2,Nó de Monsanto,678.6666666666666,692.6666666666666,339.0
21,1,1,1,Nó Cruz das Oliveiras,699.6666666666666,704.6666666666666,318.0
22,1,1,0,Nó Viaduto Duarte Pacheco,705.6666666666666,720.6666666666666,312.0
23,1,1,1,Nó Cruz das Oliveiras,721.6666666666666,726.6666666666666,704.6666666666666
24,1,1,2,Nó de Monsanto,733.6666666666666,747.6666666666666,692.6666666666666
25,1,1,3,Nó de Miraflores (A5/IC17),748.6666666666666,758.6666666666666,677.6666666666666
26,1,1,4,Nó de Linda-a-Velha,759.6666666666666,772.6666666666666,666.6666666666666
27,1,1,5,Nó Estádio Nacional,775.6666666666666,867.3333333333333,614.6666666666666
28,1,1,6,Nó de Oeiras,870.3333333333333,932.9999999999999,583.6666666666666
29,1,1,7,Nó de Carcavelos,935.9999999999999,995.9999999999999,561.6666666666666
30,1,2,7,Nó de Carcavelos,960.0,973.0,995.9999999999999
31,1,2,6,Nó de Oeiras,976.0,995.0,932.9999999999999
32,1,2,5,Nó Estádio Nacional,998.0,1026.0,867.3333333333333
33,1,2,4,Nó de Linda-a-Velha,1029.0,1042.0,772.6666666666666
34,1,2,3,Nó de Miraflores (A5/IC17),1043.0,1053.0,758.6666666666666
35,1,2,2,Nó de Monsanto,1054.0,1068.0,747.6666666666666
36,1,2,1,Nó Cruz das Oliveiras,1075.0,1095.0,726.6666666666666
37,1,2,0,Nó Viaduto Duarte Pacheco,1096.0,1111.0,720.6666666666666
38,1,2,1,Nó Cruz das Oliveiras,1112.0,1117.0,1095.0
39,1,2,2,Nó de Monsanto,1124.0,1138.0,1068.0
40,1,2,3,Nó de Miraflores (A5/IC17),1139.0,1149.0,1053.0
41,1,2,4,Nó de Linda-a-Velha,1150.0,1163.0,1042.0
42,1,2,5,Nó Estádio Nacional,1166.0,1257.6666666666667,1026.0
43,1,2,6,Nó de Oeiras,1260.6666666666667,1323.3333333333335,995.0
44,1,2,7,Nó de Carcavelos,1326.3333333333335,1440.0000000000002,973.0
45,2,0,7,Nó de Carcavelos,0.0,89.5,0.0
46,2,0,6,Nó de Oeiras,92.5,102.5,0.0
47,2,0,5,Nó Estádio Nacional,105.5,133.5,0.0
48,2,0,4,Nó de Linda-a-Velha,136.5,136.5,0.0
49,2,0,3,Nó de Miraflores (A5/IC17),137.5,137.5,0.0
50,2,0,2,Nó de Monsanto,138.5,152.5,0.0
51,2,0,1,Nó Cruz das Oliveiras,159.5,164.5,0.0
52,2,0,0,Nó Viaduto Duarte Pacheco,165.5,165.5,0.0
53,2,0,1,Nó Cruz das Oliveiras,166.5,166.5,164.5
54,2,0,2,Nó de Monsanto,173.5,173.5,152.5
55,2,0,3,Nó de Miraflores (A5/IC17),174.5,184.5,137.5
56,2,0,4,Nó de Linda-a-Velha,185.5,185.5,136.5
57,2,0,5,Nó Estádio Nacional,188.5,226.5,133.5
58,2,0,6,Nó de Oeiras,229.5,229.5,102.5
59,2,0,7,Nó de Carcavelos,232.5,292.5,89.5
60,2,0,6,Nó de Oeiras,295.5,304.5,229.5
61,2,0,5,Nó Estádio Nacional,307.5,307.5,226.5
62,2,0,4,Nó de Linda-a-Velha,310.5,323.5,185.5
63,2,0,3,Nó de Miraflores (A5/IC17),324.5,334.5,184.5
64,2,0,2,Nó de Monsanto,335.5,335.5,173.5
65,2,0,1,Nó Cruz das Oliveiras,342.5,342.5,166.5
66,2,0,0,Nó Viaduto Duarte Pacheco,343.5,358.5,165.5
67,2,0,1,Nó Cruz das Oliveiras,359.5,364.5,342.5
68,2,0,2,Nó de Monsanto,371.5,385.5,335.5
69,2,0,3,Nó de Miraflores (A5/IC17),386.5,386.5,334.5
70,2,0,4,Nó de Linda-a-Velha,387.5,400.5,323.5
71,2,0,5,Nó Estádio Nacional,403.5,465.0,307.5
72,2,0,6,Nó de Oeiras,468.0,477.0,304.5
73,2,0,7,Nó de Carcavelos,480.0,480.0,292.5
74,2,1,7,Nó de Carcavelos,480.0,493.0,480.0
75,2,1,6,Nó de Oeiras,496.0,506.0,477.0
76,2,1,5,Nó Estádio Nacional,509.0,509.0,465.0
77,2,1,4,Nó de Linda-a-Velha,512.0,512.0,400.5
78,2,1,3,Nó de Miraflores (A5/IC17),513.0,513.0,386.5
79,2,1,2,Nó de Monsanto,514.0,528.0,385.5
80,2,1,1,Nó Cruz das Oliveiras,535.0,555.0,364.5
81,2,1,0,Nó Viaduto Duarte Pacheco,556.0,571.0,358.5
82,2,1,1,Nó Cruz das Oliveiras,572.0,577.0,555.0
83,2,1,2,Nó de Monsanto,584.0,598.0,528.0
84,2,1,3,Nó de Miraflores (A5/IC17),599.0,609.0,513.0
85,2,1,4,Nó de Linda-a-Velha,610.0,623.0,512.0
86,2,1,5,Nó Estádio Nacional,626.0,664.0,509.0
87,2,1,6,Nó de Oeiras,667.0,676.0,506.0
88,2,1,7,Nó de Carcavelos,679.0,739.0,493.0
89,2,1,6,Nó de Oeiras,742.0,751.0,676.0
90,2,1,5,Nó Estádio Nacional,754.0,782.0,664.0
91,2,1,4,Nó de Linda-a-Velha,785.0,798.0,623.0
92,2,1,3,Nó de Miraflores (A5/IC17),799.0,809.0,609.0
93,2,1,2,Nó de Monsanto,810.0,810.0,598.0
94,2,1,1,Nó Cruz das Oliveiras,817.0,817.0,577.0
95,2,1,0,Nó Viaduto Duarte Pacheco,818.0,818.0,571.0
96,2,1,1,Nó Cruz das Oliveiras,819.0,819.0,817.0
97,2,1,2,Nó de Monsanto,826.0,826.0,810.0
98,2,1,3,Nó de Miraflores (A5/IC17),827.0,827.0,809.0
99,2,1,4,Nó de Linda-a-Velha,828.0,828.0,798.0
100,2,1,5,Nó Estádio Nacional,831.0,892.5,782.0
101,2,1,6,Nó de Oeiras,895.5,957.0,751.0
102,2,1,7,Nó de Carcavelos,960.0,960.0,739.0
103,2,2,7,Nó de Carcavelos,960.0,960.0,960.0
104,2,2,6,Nó de Oeiras,963.0,982.0,957.0
105,2,2,5,Nó Estádio Nacional,985.0,985.0,892.5
106,2,2,4,Nó de Linda-a-Velha,988.0,1001.0,828.0
107,2,2,3,Nó de Miraflores (A5/IC17),1002.0,1012.0,827.0
108,2,2,2,Nó de Monsanto,1013.0,1027.0,826.0
109,2,2,1,Nó Cruz das Oliveiras,1034.0,1054.0,819.0
110,2,2,0,Nó Viaduto Duarte Pacheco,1055.0,1070.0,818.0
111,2,2,1,Nó Cruz das Oliveiras,1071.0,1076.0,1054.0
112,2,2,2,Nó de Monsanto,1083.0,1097.0,1027.0
113,2,2,3,Nó de Miraflores (A5/IC17),1098.0,1108.0,1012.0
114,2,2,4,Nó de Linda-a-Velha,1109.0,1122.0,1001.0
115,2,2,5,Nó Estádio Nacional,1125.0,1163.0,985.0
116,2,2,6,Nó de Oeiras,1166.0,1175.0,982.0
117,2,2,7,Nó de Carcavelos,1178.0,1251.0,960.0
118,2,2,6,Nó de Oeiras,1254.0,1315.5,1175.0
119,2,2,5,Nó Estádio Nacional,1318.5,1346.5,1163.0
120,2,2,4,Nó de Linda-a-Velha,1349.5,1349.5,1122.0
121,2,2,3,Nó de Miraflores (A5/IC17),1350.5,1350.5,1108.0
122,2,2,2,Nó de Monsanto,1351.5,1351.5,1097.0
123,2,2,1,Nó Cruz das Oliveiras,1358.5,1358.5,1076.0
124,2,2,0,Nó Viaduto Duarte Pacheco,1359.5,1359.5,1070.0
125,2,2,1,Nó Cruz das Oliveiras,1360.5,1360.5,1358.5
126,2,2,2,Nó de Monsanto,1367.5,1367.5,1351.5
127,2,2,3,Nó de Miraflores (A5/IC17),1368.5,1368.5,1350.5
128,2,2,4,Nó de Linda-a-Velha,1369.5,1369.5,1349.5
129,2,2,5,Nó Estádio Nacional,1372.5,1434.0,1346.5
130,2,2,6,Nó de Oeiras,1437.0,1437.0,1315.5
131,2,2,7,Nó de Carcavelos,1440.0,1440.0,1251.0
132,3,0,7,Nó de Carcavelos,0.0,113.0,0.0
133,3,0,6,Nó de Oeiras,116.0,126.0,0.0
134,3,0,5,Nó Estádio Nacional,129.0,157.0,0.0
135,3,0,4,Nó de Linda-a-Velha,160.0,160.0,0.0
136,3,0,3,Nó de Miraflores (A5/IC17),161.0,171.0,0.0
137,3,0,2,Nó de Monsanto,172.0,172.0,0.0
138,3,0,1,Nó Cruz das Oliveiras,179.0,184.0,0.0
139,3,0,0,Nó Viaduto Duarte Pacheco,185.0,185.0,0.0
140,3,0,1,Nó Cruz das Oliveiras,186.0,186.0,184.0
141,3,0,2,Nó de Monsanto,193.0,193.0,172.0
142,3,0,3,Nó de Miraflores (A5/IC17),194.0,204.0,171.0
143,3,0,4,Nó de Linda-a-Velha,205.0,205.0,160.0
144,3,0,5,Nó Estádio Nacional,208.0,218.0,157.0
145,3,0,6,Nó de Oeiras,221.0,230.0,126.0
146,3,0,7,Nó de Carcavelos,233.0,293.0,113.0
147,3,0,6,Nó de Oeiras,296.0,305.0,230.0
148,3,0,5,Nó Estádio Nacional,308.0,308.0,218.0
149,3,0,4,Nó de Linda-a-Velha,311.0,324.0,205.0
150,3,0,3,Nó de Miraflores (A5/IC17),325.0,325.0,204.0
151,3,0,2,Nó de Monsanto,326.0,340.0,193.0
152,3,0,1,Nó Cruz das Oliveiras,347.0,347.0,186.0
153,3,0,0,Nó Viaduto Duarte Pacheco,348.0,348.0,185.0
154,3,0,1,Nó Cruz das Oliveiras,349.0,354.0,347.0
155,3,0,2,Nó de Monsanto,361.0,361.0,340.0
156,3,0,3,Nó de Miraflores (A5/IC17),362.0,362.0,325.0
157,3,0,4,Nó de Linda-a-Velha,363.0,376.0,324.0
158,3,0,5,Nó Estádio Nacional,379.0,379.0,308.0
159,3,0,6,Nó de Oeiras,382.0,382.0,305.0
160,3,0,7,Nó de Carcavelos,385.0,385.0,293.0
161,3,0,6,Nó de Oeiras,388.0,388.0,382.0
162,3,0,5,Nó Estádio Nacional,391.0,391.0,379.0
163,3,0,4,Nó de Linda-a-Velha,394.0,394.0,376.0
164,3,0,3,Nó de Miraflores (A5/IC17),395.0,395.0,362.0
165,3,0,2,Nó de Monsanto,396.0,396.0,361.0
166,3,0,1,Nó Cruz das Oliveiras,403.0,403.0,354.0
167,3,0,0,Nó Viaduto Duarte Pacheco,404.0,419.0,348.0
168,3,0,1,Nó Cruz das Oliveiras,420.0,420.0,403.0
169,3,0,2,Nó de Monsanto,427.0,441.0,396.0
170,3,0,3,Nó de Miraflores (A5/IC17),442.0,442.0,395.0
171,3,0,4,Nó de Linda-a-Velha,443.0,443.0,394.0
172,3,0,5,Nó Estádio Nacional,446.0,474.0,391.0
173,3,0,6,Nó de Oeiras,477.0,477.0,388.0
174,3,0,7,Nó de Carcavelos,480.0,480.0,385.0
175,3,1,7,Nó de Carcavelos,480.0,493.0,480.0
176,3,1,6,Nó de Oeiras,496.0,506.0,477.0
177,3,1,5,Nó Estádio Nacional,509.0,509.0,474.0
178,3,1,4,Nó de Linda-a-Velha,512.0,512.0,443.0
179,3,1,3,Nó de Miraflores (A5/IC17),513.0,513.0,442.0
180,3,1,2,Nó de Monsanto,514.0,514.0,441.0
181,3,1,1,Nó Cruz das Oliveiras,521.0,526.0,420.0
182,3,1,0,Nó Viaduto Duarte Pacheco,527.0,542.0,419.0
183,3,1,1,Nó Cruz das Oliveiras,543.0,563.0,526.0
184,3,1,2,Nó de Monsanto,570.0,584.0,514.0
185,3,1,3,Nó de Miraflores (A5/IC17),585.0,595.0,513.0
186,3,1,4,Nó de Linda-a-Velha,596.0,609.0,512.0
187,3,1,5,Nó Estádio Nacional,612.0,650.0,509.0
188,3,1,6,Nó de Oeiras,653.0,662.0,506.0
189,3,1,7,Nó de Carcavelos,665.0,725.0,493.0
190,3,1,6,Nó de Oeiras,728.0,737.0,662.0
191,3,1,5,Nó Estádio Nacional,740.0,740.0,650.0
192,3,1,4,Nó de Linda-a-Velha,743.0,743.0,609.0
193,3,1,3,Nó de Miraflores (A5/IC17),744.0,754.0,595.0
194,3,1,2,Nó de Monsanto,755.0,769.0,584.0
195,3,1,1,Nó Cruz das Oliveiras,776.0,776.0,563.0
196,3,1,0,Nó Viaduto Duarte Pacheco,777.0,777.0,542.0
197,3,1,1,Nó Cruz das Oliveiras,778.0,778.0,776.0
198,3,1,2,Nó de Monsanto,785.0,785.0,769.0
199,3,1,3,Nó de Miraflores (A5/IC17),786.0,786.0,754.0
200,3,1,4,Nó de Linda-a-Velha,787.0,787.0,743.0
201,3,1,5,Nó Estádio Nacional,790.0,875.0,740.0
202,3,1,6,Nó de Oeiras,878.0,878.0,737.0
203,3,1,7,Nó de Carcavelos,881.0,881.0,725.0
204,3,1,6,Nó de Oeiras,884.0,884.0,878.0
205,3,1,5,Nó Estádio Nacional,887.0,915.0,875.0
206,3,1,4,Nó de Linda-a-Velha,918.0,931.0,787.0
207,3,1,3,Nó de Miraflores (A5/IC17),932.0,932.0,786.0
208,3,1,2,Nó de Monsanto,933.0,933.0,785.0
209,3,1,1,Nó Cruz das Oliveiras,940.0,940.0,778.0
