,Numero Voltas,Turno,Sequência,Nó,Hora Inicio,Hora Fim,Última Passagem (Hora Fim)
210,3,1,0,Nó Viaduto Duarte Pacheco,941.0,941.0,777.0
211,3,1,1,Nó Cruz das Oliveiras,942.0,942.0,940.0
212,3,1,2,Nó de Monsanto,949.0,949.0,933.0
213,3,1,3,Nó de Miraflores (A5/IC17),950.0,950.0,932.0
214,3,1,4,Nó de Linda-a-Velha,951.0,951.0,931.0
215,3,1,5,Nó Estádio Nacional,954.0,954.0,915.0
216,3,1,6,Nó de Oeiras,957.0,957.0,884.0
217,3,1,7,Nó de Carcavelos,960.0,960.0,881.0
218,3,2,7,Nó de Carcavelos,960.0,973.0,960.0
219,3,2,6,Nó de Oeiras,976.0,995.0,957.0
220,3,2,5,Nó Estádio Nacional,998.0,1026.0,954.0
221,3,2,4,Nó de Linda-a-Velha,1029.0,1042.0,951.0
222,3,2,3,Nó de Miraflores (A5/IC17),1043.0,1053.0,950.0
223,3,2,2,Nó de Monsanto,1054.0,1068.0,949.0
224,3,2,1,Nó Cruz das Oliveiras,1075.0,1095.0,942.0
225,3,2,0,Nó Viaduto Duarte Pacheco,1096.0,1111.0,941.0
226,3,2,1,Nó Cruz das Oliveiras,1112.0,1117.0,1095.0
227,3,2,2,Nó de Monsanto,1124.0,1138.0,1068.0
228,3,2,3,Nó de Miraflores (A5/IC17),1139.0,1149.0,1053.0
229,3,2,4,Nó de Linda-a-Velha,1150.0,1163.0,1042.0
230,3,2,5,Nó Estádio Nacional,1166.0,1204.0,1026.0
231,3,2,6,Nó de Oeiras,1207.0,1216.0,995.0
232,3,2,7,Nó de Carcavelos,1219.0,1279.0,973.0
233,3,2,6,Nó de Oeiras,1282.0,1367.0,1216.0
234,3,2,5,Nó Estádio Nacional,1370.0,1370.0,1204.0
235,3,2,4,Nó de Linda-a-Velha,1373.0,1373.0,1163.0
236,3,2,3,Nó de Miraflores (A5/IC17),1374.0,1374.0,1149.0
237,3,2,2,Nó de Monsanto,1375.0,1375.0,1138.0
238,3,2,1,Nó Cruz das Oliveiras,1382.0,1382.0,1117.0
239,3,2,0,Nó Viaduto Duarte Pacheco,1383.0,1383.0,1111.0
240,3,2,1,Nó Cruz das Oliveiras,1384.0,1384.0,1382.0
241,3,2,2,Nó de Monsanto,1391.0,1391.0,1375.0
242,3,2,3,Nó de Miraflores (A5/IC17),1392.0,1392.0,1374.0
243,3,2,4,Nó de Linda-a-Velha,1393.0,1393.0,1373.0
244,3,2,5,Nó Estádio Nacional,1396.0,1396.0,1370.0
245,3,2,6,Nó de Oeiras,1399.0,1399.0,1367.0
246,3,2,7,Nó de Carcavelos,1402.0,1402.0,1279.0
247,3,2,6,Nó de Oeiras,1405.0,1405.0,1399.0
248,3,2,5,Nó Estádio Nacional,1408.0,1408.0,1396.0
249,3,2,4,Nó de Linda-a-Velha,1411.0,1411.0,1393.0
250,3,2,3,Nó de Miraflores (A5/IC17),1412.0,1412.0,1392.0
251,3,2,2,Nó de Monsanto,1413.0,1413.0,1391.0
252,3,2,1,Nó Cruz das Oliveiras,1420.0,1420.0,1384.0
253,3,2,0,Nó Viaduto Duarte Pacheco,1421.0,1421.0,1383.0
254,3,2,1,Nó Cruz das Oliveiras,1422.0,1422.0,1420.0
255,3,2,2,Nó de Monsanto,1429.0,1429.0,1413.0
256,3,2,3,Nó de Miraflores (A5/IC17),1430.0,1430.0,1412.0
257,3,2,4,Nó de Linda-a-Velha,1431.0,1431.0,1411.0
258,3,2,5,Nó Estádio Nacional,1434.0,1434.0,1408.0
259,3,2,6,Nó de Oeiras,1437.0,1437.0,1405.0
260,3,2,7,Nó de Carcavelos,1440.0,1440.0,1402.0
261,4,0,7,Nó de Carcavelos,0.0,75.0,0.0
262,4,0,6,Nó de Oeiras,78.0,97.0,0.0
263,4,0,5,Nó Estádio Nacional,100.0,100.0,0.0
264,4,0,4,Nó de Linda-a-Velha,103.0,103.0,0.0
265,4,0,3,Nó de Miraflores (A5/IC17),104.0,104.0,0.0
266,4,0,2,Nó de Monsanto,105.0,105.0,0.0
267,4,0,1,Nó Cruz das Oliveiras,112.0,112.0,0.0
268,4,0,0,Nó Viaduto Duarte Pacheco,113.0,113.0,0.0
269,4,0,1,Nó Cruz das Oliveiras,114.0,114.0,112.0
270,4,0,2,Nó de Monsanto,121.0,121.0,105.0
271,4,0,3,Nó de Miraflores (A5/IC17),122.0,122.0,104.0
272,4,0,4,Nó de Linda-a-Velha,123.0,123.0,103.0
273,4,0,5,Nó Estádio Nacional,126.0,164.0,100.0
274,4,0,6,Nó de Oeiras,167.0,167.0,97.0
275,4,0,7,Nó de Carcavelos,170.0,170.0,75.0
276,4,0,6,Nó de Oeiras,173.0,173.0,167.0
277,4,0,5,Nó Estádio Nacional,176.0,204.0,164.0
278,4,0,4,Nó de Linda-a-Velha,207.0,207.0,123.0
279,4,0,3,Nó de Miraflores (A5/IC17),208.0,208.0,122.0
280,4,0,2,Nó de Monsanto,209.0,209.0,121.0
281,4,0,1,Nó Cruz das Oliveiras,216.0,221.0,114.0
282,4,0,0,Nó Viaduto Duarte Pacheco,222.0,222.0,113.0
283,4,0,1,Nó Cruz das Oliveiras,223.0,228.0,221.0
284,4,0,2,Nó de Monsanto,235.0,235.0,209.0
285,4,0,3,Nó de Miraflores (A5/IC17),236.0,236.0,208.0
286,4,0,4,Nó de Linda-a-Velha,237.0,237.0,207.0
287,4,0,5,Nó Estádio Nacional,240.0,240.0,204.0
288,4,0,6,Nó de Oeiras,243.0,252.0,173.0
289,4,0,7,Nó de Carcavelos,255.0,315.0,170.0
290,4,0,6,Nó de Oeiras,318.0,318.0,252.0
291,4,0,5,Nó Estádio Nacional,321.0,321.0,240.0
292,4,0,4,Nó de Linda-a-Velha,324.0,324.0,237.0
293,4,0,3,Nó de Miraflores (A5/IC17),325.0,325.0,236.0
294,4,0,2,Nó de Monsanto,326.0,340.0,235.0
295,4,0,1,Nó Cruz das Oliveiras,347.0,347.0,228.0
296,4,0,0,Nó Viaduto Duarte Pacheco,348.0,363.0,222.0
297,4,0,1,Nó Cruz das Oliveiras,364.0,364.0,347.0
298,4,0,2,Nó de Monsanto,371.0,371.0,340.0
299,4,0,3,Nó de Miraflores (A5/IC17),372.0,372.0,325.0
300,4,0,4,Nó de Linda-a-Velha,373.0,386.0,324.0
301,4,0,5,Nó Estádio Nacional,389.0,389.0,321.0
302,4,0,6,Nó de Oeiras,392.0,392.0,318.0
303,4,0,7,Nó de Carcavelos,395.0,395.0,315.0
304,4,0,6,Nó de Oeiras,398.0,398.0,392.0
305,4,0,5,Nó Estádio Nacional,401.0,401.0,389.0
306,4,0,4,Nó de Linda-a-Velha,404.0,417.0,386.0
307,4,0,3,Nó de Miraflores (A5/IC17),418.0,428.0,372.0
308,4,0,2,Nó de Monsanto,429.0,429.0,371.0
309,4,0,1,Nó Cruz das Oliveiras,436.0,436.0,364.0
310,4,0,0,Nó Viaduto Duarte Pacheco,437.0,437.0,363.0
311,4,0,1,Nó Cruz das Oliveiras,438.0,438.0,436.0
312,4,0,2,Nó de Monsanto,445.0,459.0,429.0
313,4,0,3,Nó de Miraflores (A5/IC17),460.0,470.0,428.0
314,4,0,4,Nó de Linda-a-Velha,471.0,471.0,417.0
315,4,0,5,Nó Estádio Nacional,474.0,474.0,401.0
316,4,0,6,Nó de Oeiras,477.0,477.0,398.0
317,4,0,7,Nó de Carcavelos,480.0,480.0,395.0
318,4,1,7,Nó de Carcavelos,480.0,493.0,480.0
319,4,1,6,Nó de Oeiras,496.0,506.0,477.0
320,4,1,5,Nó Estádio Nacional,509.0,509.0,474.0
321,4,1,4,Nó de Linda-a-Velha,512.0,512.0,471.0
322,4,1,3,Nó de Miraflores (A5/IC17),513.0,513.0,470.0
323,4,1,2,Nó de Monsanto,514.0,514.0,459.0
324,4,1,1,Nó Cruz das Oliveiras,521.0,521.0,438.0
325,4,1,0,Nó Viaduto Duarte Pacheco,522.0,537.0,437.0
326,4,1,1,Nó Cruz das Oliveiras,538.0,558.0,521.0
327,4,1,2,Nó de Monsanto,565.0,579.0,514.0
328,4,1,3,Nó de Miraflores (A5/IC17),580.0,590.0,513.0
329,4,1,4,Nó de Linda-a-Velha,591.0,604.0,512.0
330,4,1,5,Nó Estádio Nacional,607.0,617.0,509.0
331,4,1,6,Nó de Oeiras,620.0,629.0,506.0
332,4,1,7,Nó de Carcavelos,632.0,632.0,493.0
333,4,1,6,Nó de Oeiras,635.0,635.0,629.0
334,4,1,5,Nó Estádio Nacional,638.0,638.0,617.0
335,4,1,4,Nó de Linda-a-Velha,641.0,641.0,604.0
336,4,1,3,Nó de Miraflores (A5/IC17),642.0,642.0,590.0
337,4,1,2,Nó de Monsanto,643.0,657.0,579.0
338,4,1,1,Nó Cruz das Oliveiras,664.0,669.0,558.0
339,4,1,0,Nó Viaduto Duarte Pacheco,670.0,670.0,537.0
340,4,1,1,Nó Cruz das Oliveiras,671.0,671.0,669.0
341,4,1,2,Nó de Monsanto,678.0,678.0,657.0
342,4,1,3,Nó de Miraflores (A5/IC17),679.0,679.0,642.0
343,4,1,4,Nó de Linda-a-Velha,680.0,680.0,641.0
344,4,1,5,Nó Estádio Nacional,683.0,711.0,638.0
345,4,1,6,Nó de Oeiras,714.0,714.0,635.0
346,4,1,7,Nó de Carcavelos,717.0,777.0,632.0
347,4,1,6,Nó de Oeiras,780.0,789.0,714.0
348,4,1,5,Nó Estádio Nacional,792.0,820.0,711.0
349,4,1,4,Nó de Linda-a-Velha,823.0,836.0,680.0
350,4,1,3,Nó de Miraflores (A5/IC17),837.0,847.0,679.0
351,4,1,2,Nó de Monsanto,848.0,848.0,678.0
352,4,1,1,Nó Cruz das Oliveiras,855.0,855.0,671.0
353,4,1,0,Nó Viaduto Duarte Pacheco,856.0,856.0,670.0
354,4,1,1,Nó Cruz das Oliveiras,857.0,857.0,855.0
355,4,1,2,Nó de Monsanto,864.0,864.0,848.0
356,4,1,3,Nó de Miraflores (A5/IC17),865.0,865.0,847.0
357,4,1,4,Nó de Linda-a-Velha,866.0,866.0,836.0
358,4,1,5,Nó Estádio Nacional,869.0,869.0,820.0
359,4,1,6,Nó de Oeiras,872.0,872.0,789.0
360,4,1,7,Nó de Carcavelos,875.0,875.0,777.0
361,4,1,6,Nó de Oeiras,878.0,925.0,872.0
362,4,1,5,Nó Estádio Nacional,928.0,928.0,869.0
363,4,1,4,Nó de Linda-a-Velha,931.0,931.0,866.0
364,4,1,3,Nó de Miraflores (A5/IC17),932.0,932.0,865.0
365,4,1,2,Nó de Monsanto,933.0,933.0,864.0
366,4,1,1,Nó Cruz das Oliveiras,940.0,940.0,857.0
367,4,1,0,Nó Viaduto Duarte Pacheco,941.0,941.0,856.0
368,4,1,1,Nó Cruz das Oliveiras,942.0,942.0,940.0
369,4,1,2,Nó de Monsanto,949.0,949.0,933.0
370,4,1,3,Nó de Miraflores (A5/IC17),950.0,950.0,932.0
371,4,1,4,Nó de Linda-a-Velha,951.0,951.0,931.0
372,4,1,5,Nó Estádio Nacional,954.0,954.0,928.0
373,4,1,6,Nó de Oeiras,957.0,957.0,925.0
374,4,1,7,Nó de Carcavelos,960.0,960.0,875.0
375,4,2,7,Nó de Carcavelos,960.0,1035.0,960.0
376,4,2,6,Nó de Oeiras,1038.0,1048.0,957.0
377,4,2,5,Nó Estádio Nacional,1051.0,1051.0,954.0
378,4,2,4,Nó de Linda-a-Velha,1054.0,1054.0,951.0
379,4,2,3,Nó de Miraflores (A5/IC17),1055.0,1065.0,950.0
380,4,2,2,Nó de Monsanto,1066.0,1080.0,949.0
381,4,2,1,Nó Cruz das Oliveiras,1087.0,1092.0,942.0
382,4,2,0,Nó Viaduto Duarte Pacheco,1093.0,1108.0,941.0
383,4,2,1,Nó Cruz das Oliveiras,1109.0,1114.0,1092.0
384,4,2,2,Nó de Monsanto,1121.0,1135.0,1080.0
385,4,2,3,Nó de Miraflores (A5/IC17),1136.0,1146.0,1065.0
386,4,2,4,Nó de Linda-a-Velha,1147.0,1160.0,1054.0
387,4,2,5,Nó Estádio Nacional,1163.0,1201.0,1051.0
388,4,2,6,Nó de Oeiras,1204.0,1213.0,1048.0
389,4,2,7,Nó de Carcavelos,1216.0,1276.0,1035.0
390,4,2,6,Nó de Oeiras,1279.0,1288.0,1213.0
391,4,2,5,Nó Estádio Nacional,1291.0,1319.0,1201.0
392,4,2,4,Nó de Linda-a-Velha,1322.0,1335.0,1160.0
393,4,2,3,Nó de Miraflores (A5/IC17),1336.0,1336.0,1146.0
394,4,2,2,Nó de Monsanto,1337.0,1337.0,1135.0
395,4,2,1,Nó Cruz das Oliveiras,1344.0,1344.0,1114.0
396,4,2,0,Nó Viaduto Duarte Pacheco,1345.0,1345.0,1108.0
397,4,2,1,Nó Cruz das Oliveiras,1346.0,1346.0,1344.0
398,4,2,2,Nó de Monsanto,1353.0,1353.0,1337.0
399,4,2,3,Nó de Miraflores (A5/IC17),1354.0,1354.0,1336.0
400,4,2,4,Nó de Linda-a-Velha,1355.0,1355.0,1335.0
401,4,2,5,Nó Estádio Nacional,1358.0,1358.0,1319.0
402,4,2,6,Nó de Oeiras,1361.0,1361.0,1288.0
403,4,2,7,Nó de Carcavelos,1364.0,1364.0,1276.0
404,4,2,6,Nó de Oeiras,1367.0,1367.0,1361.0
405,4,2,5,Nó Estádio Nacional,1370.0,1370.0,1358.0
406,4,2,4,Nó de Linda-a-Velha,1373.0,1373.0,1355.0
407,4,2,3,Nó de Miraflores (A5/IC17),1374.0,1374.0,1354.0
408,4,2,2,Nó de Monsanto,1375.0,1375.0,1353.0
409,4,2,1,Nó Cruz das Oliveiras,1382.0,1382.0,1346.0
410,4,2,0,Nó Viaduto Duarte Pacheco,1383.0,1383.0,1345.0
411,4,2,1,Nó Cruz das Oliveiras,1384.0,1384.0,1382.0
412,4,2,2,Nó de Monsanto,1391.0,1391.0,1375.0
413,4,2,3,Nó de Miraflores (A5/IC17),1392.0,1392.0,1374.0
414,4,2,4,Nó de Linda-a-Velha,1393.0,1393.0,1373.0
415,4,2,5,Nó Estádio Nacional,1396.0,1396.0,1370.0
416,4,2,6,Nó de Oeiras,1399.0,1399.0,1367.0
417,4,2,7,Nó de Carcavelos,1402.0,1402.0,1364.0
418,4,2,6,Nó de Oeiras,1405.0,1405.0,1399.0
419,4,2,5,Nó Estádio Nacional,1408.0,1408.0,1396.0
420,4,2,4,Nó de Linda-a-Velha,1411.0,1411.0,1393.0
421,4,2,3,Nó de Miraflores (A5/IC17),1412.0,1412.0,1392.0
422,4,2,2,Nó de Monsanto,1413.0,1413.0,1391.0
423,4,2,1,Nó Cruz das Oliveiras,1420.0,1420.0,1384.0
424,4,2,0,Nó Viaduto Duarte Pacheco,1421.0,1421.0,1383.0
425,4,2,1,Nó Cruz das Oliveiras,1422.0,1422.0,1420.0
426,4,2,2,Nó de Monsanto,1429.0,1429.0,1413.0
427,4,2,3,Nó de Miraflores (A5/IC17),1430.0,1430.0,1412.0
428,4,2,4,Nó de Linda-a-Velha,1431.0,1431.0,1411.0
429,4,2,5,Nó Estádio Nacional,1434.0,1434.0,1408.0
430,4,2,6,Nó de Oeiras,1437.0,1437.0,1405.0
431,4,2,7,Nó de Carcavelos,1440.0,1440.0,1402.0
