,Simulação,Número de Voltas,Turno,Nó,Hora Inicio,Hora Fim,Tipo
0,77,2,1,Nó de Carcavelos,480.0,493.0,
1,77,2,1,Nó de Oeiras,483.0,493.0,
2,77,2,1,Nó Estádio Nacional,486.0,514.0,
3,77,2,1,Nó de Linda-a-Velha,489.0,502.0,
4,77,2,1,Nó de Miraflores (A5/IC17),490.0,500.0,
5,77,2,1,Nó de Monsanto,491.0,505.0,
6,77,2,1,Nó Cruz das Oliveiras,498.0,503.0,
7,77,2,1,Nó Viaduto Duarte Pacheco,499.0,514.0,
8,77,2,1,Nó Cruz das Oliveiras,500.0,505.0,
9,77,2,1,Nó de Monsanto,507.0,521.0,
10,77,2,1,Nó de Monsanto,521.0,528.0,Deslocação Incidência
11,77,2,1,Nó de Miraflores (A5/IC17),528.0,529.0,Deslocação Incidência
12,77,2,1,Nó de Linda-a-Velha,529.0,530.0,Deslocação Incidência
13,77,2,1,Nó Estádio Nacional,530.0,533.0,Deslocação Incidência
14,77,2,1,Nó de Oeiras,533.0,563.0,Incidência
15,77,2,1,Nó de Oeiras,563.0,566.0,Deslocação Incidência
16,77,2,1,Nó Estádio Nacional,566.0,569.0,Deslocação Incidência
17,77,2,1,Nó de Linda-a-Velha,569.0,572.0,Deslocação Incidência
18,77,2,1,Nó de Miraflores (A5/IC17),572.0,573.0,Deslocação Incidência
19,77,2,1,Nó de Miraflores (A5/IC17),560.0,570.0,
20,77,2,1,Nó de Linda-a-Velha,561.0,574.0,
21,77,2,1,Nó Estádio Nacional,564.0,574.0,
22,77,2,1,Nó de Oeiras,567.0,576.0,
23,77,2,1,Nó de Carcavelos,570.0,570.0,
24,77,2,1,Nó de Oeiras,573.0,573.0,
25,77,2,1,Nó Estádio Nacional,576.0,576.0,
26,77,2,1,Nó de Linda-a-Velha,579.0,579.0,
27,77,2,1,Nó de Miraflores (A5/IC17),580.0,580.0,
28,77,2,1,Nó de Monsanto,581.0,581.0,
29,77,2,1,Nó Cruz das Oliveiras,588.0,588.0,
30,77,2,1,Nó Viaduto Duarte Pacheco,589.0,589.0,
31,77,2,1,Nó Cruz das Oliveiras,590.0,590.0,
32,77,2,1,Nó de Monsanto,597.0,597.0,
33,77,2,1,Nó de Miraflores (A5/IC17),598.0,598.0,
34,77,2,1,Nó de Linda-a-Velha,599.0,599.0,
35,77,2,1,Nó Estádio Nacional,602.0,602.0,
36,77,2,1,Nó de Oeiras,605.0,605.0,
37,77,2,1,Nó de Carcavelos,608.0,608.0,
38,80,2,1,Nó de Carcavelos,480.0,493.0,
39,80,2,1,Nó de Oeiras,483.0,493.0,
40,80,2,1,Nó Estádio Nacional,486.0,514.0,
41,80,2,1,Nó de Linda-a-Velha,489.0,502.0,
42,80,2,1,Nó de Linda-a-Velha,502.0,505.0,Deslocação Incidência
43,80,2,1,Nó de Miraflores (A5/IC17),505.0,506.0,Deslocação Incidência
44,80,2,1,Nó de Monsanto,506.0,507.0,Deslocação Incidência
45,80,2,1,Nó Cruz das Oliveiras,507.0,514.0,Deslocação Incidência
46,80,2,1,Nó Viaduto Duarte Pacheco,514.0,544.0,Incidência
47,80,2,1,Nó Cruz das Oliveiras,544.0,545.0,Deslocação Incidência
48,80,2,1,Nó de Monsanto,545.0,552.0,Deslocação Incidência
49,80,2,1,Nó de Miraflores (A5/IC17),552.0,553.0,Deslocação Incidência
50,80,2,1,Nó de Miraflores (A5/IC17),541.0,551.0,
51,80,2,1,Nó de Monsanto,542.0,556.0,
52,80,2,1,Nó Cruz das Oliveiras,549.0,554.0,
53,80,2,1,Nó Viaduto Duarte Pacheco,550.0,565.0,
54,80,2,1,Nó Cruz das Oliveiras,551.0,556.0,
55,80,2,1,Nó de Monsanto,558.0,572.0,
56,80,2,1,Nó de Miraflores (A5/IC17),611.0,621.0,
57,80,2,1,Nó de Linda-a-Velha,612.0,625.0,
58,80,2,1,Nó Estádio Nacional,615.0,625.0,
59,80,2,1,Nó de Oeiras,618.0,627.0,
60,80,2,1,Nó de Carcavelos,621.0,621.0,
61,80,2,1,Nó de Oeiras,624.0,624.0,
62,80,2,1,Nó Estádio Nacional,627.0,627.0,
63,80,2,1,Nó de Linda-a-Velha,630.0,630.0,
64,80,2,1,Nó de Miraflores (A5/IC17),631.0,631.0,
65,80,2,1,Nó de Monsanto,632.0,632.0,
66,80,2,1,Nó Cruz das Oliveiras,639.0,639.0,
67,80,2,1,Nó Viaduto Duarte Pacheco,640.0,640.0,
68,80,2,1,Nó Cruz das Oliveiras,641.0,641.0,
69,80,2,1,Nó de Monsanto,648.0,648.0,
70,80,2,1,Nó de Miraflores (A5/IC17),649.0,649.0,
71,80,2,1,Nó de Linda-a-Velha,650.0,650.0,
72,80,2,1,Nó Estádio Nacional,653.0,653.0,
73,80,2,1,Nó de Oeiras,656.0,656.0,
74,80,2,1,Nó de Carcavelos,659.0,659.0,
75,97,2,2,Nó de Carcavelos,960.0,973.0,
76,97,2,2,Nó de Oeiras,963.0,973.0,
77,97,2,2,Nó Estádio Nacional,966.0,994.0,
78,97,2,2,Nó de Linda-a-Velha,969.0,982.0,
79,97,2,2,Nó de Linda-a-Velha,982.0,985.0,Deslocação Incidência
80,97,2,2,Nó de Miraflores (A5/IC17),985.0,986.0,Deslocação Incidência
81,97,2,2,Nó de Monsanto,986.0,1016.0,Incidência
82,97,2,2,Nó de Monsanto,1016.0,1023.0,Deslocação Incidência
83,97,2,2,Nó de Miraflores (A5/IC17),1023.0,1024.0,Deslocação Incidência
84,97,2,2,Nó de Miraflores (A5/IC17),1012.0,1022.0,
85,97,2,2,Nó de Monsanto,1013.0,1027.0,
86,97,2,2,Nó Cruz das Oliveiras,1020.0,1025.0,
87,97,2,2,Nó Viaduto Duarte Pacheco,1021.0,1036.0,
88,97,2,2,Nó Cruz das Oliveiras,1022.0,1027.0,
89,97,2,2,Nó de Monsanto,1029.0,1043.0,
90,97,2,2,Nó de Miraflores (A5/IC17),1030.0,1040.0,
91,97,2,2,Nó de Linda-a-Velha,1031.0,1044.0,
92,97,2,2,Nó Estádio Nacional,1034.0,1044.0,
93,97,2,2,Nó de Oeiras,1037.0,1046.0,
94,97,2,2,Nó de Carcavelos,1040.0,1040.0,
95,97,2,2,Nó de Oeiras,1043.0,1043.0,
96,97,2,2,Nó Estádio Nacional,1046.0,1046.0,
97,97,2,2,Nó de Linda-a-Velha,1049.0,1049.0,
98,97,2,2,Nó de Miraflores (A5/IC17),1050.0,1050.0,
99,97,2,2,Nó de Monsanto,1051.0,1051.0,
100,97,2,2,Nó Cruz das Oliveiras,1058.0,1058.0,
101,97,2,2,Nó Viaduto Duarte Pacheco,1059.0,1059.0,
102,97,2,2,Nó Cruz das Oliveiras,1060.0,1060.0,
103,97,2,2,Nó de Monsanto,1067.0,1067.0,
104,97,2,2,Nó de Miraflores (A5/IC17),1068.0,1068.0,
105,97,2,2,Nó de Linda-a-Velha,1069.0,1069.0,
106,97,2,2,Nó Estádio Nacional,1072.0,1072.0,
107,97,2,2,Nó de Oeiras,1075.0,1075.0,
108,97,2,2,Nó de Carcavelos,1078.0,1078.0,
109,85,3,0,Nó de Carcavelos,0.0,13.0,
110,85,3,0,Nó de Oeiras,3.0,13.0,
111,85,3,0,Nó Estádio Nacional,6.0,34.0,
112,85,3,0,Nó de Linda-a-Velha,9.0,22.0,
113,85,3,0,Nó de Miraflores (A5/IC17),10.0,20.0,
114,85,3,0,Nó de Monsanto,11.0,25.0,
115,85,3,0,Nó Cruz das Oliveiras,18.0,23.0,
116,85,3,0,Nó Cruz das Oliveiras,23.0,53.0,Incidência
117,85,3,0,Nó Viaduto Duarte Pacheco,49.0,64.0,
118,85,3,0,Nó Cruz das Oliveiras,50.0,55.0,
119,85,3,0,Nó de Monsanto,57.0,71.0,
120,85,3,0,Nó de Miraflores (A5/IC17),58.0,68.0,
121,85,3,0,Nó de Linda-a-Velha,59.0,72.0,
122,85,3,0,Nó Estádio Nacional,62.0,72.0,
123,85,3,0,Nó de Oeiras,65.0,74.0,
124,85,3,0,Nó de Carcavelos,68.0,68.0,
125,85,3,0,Nó de Oeiras,71.0,71.0,
126,85,3,0,Nó Estádio Nacional,74.0,74.0,
127,85,3,0,Nó de Linda-a-Velha,77.0,77.0,
128,85,3,0,Nó de Miraflores (A5/IC17),78.0,78.0,
129,85,3,0,Nó de Monsanto,79.0,79.0,
130,85,3,0,Nó Cruz das Oliveiras,86.0,86.0,
131,85,3,0,Nó Viaduto Duarte Pacheco,87.0,87.0,
132,85,3,0,Nó Cruz das Oliveiras,88.0,88.0,
133,85,3,0,Nó de Monsanto,95.0,95.0,
134,85,3,0,Nó de Miraflores (A5/IC17),96.0,96.0,
135,85,3,0,Nó de Linda-a-Velha,97.0,97.0,
136,85,3,0,Nó Estádio Nacional,100.0,100.0,
137,85,3,0,Nó de Oeiras,103.0,103.0,
138,85,3,0,Nó de Carcavelos,106.0,106.0,
139,85,3,0,Nó de Oeiras,109.0,109.0,
140,85,3,0,Nó Estádio Nacional,112.0,112.0,
141,85,3,0,Nó de Linda-a-Velha,115.0,115.0,
142,85,3,0,Nó de Miraflores (A5/IC17),116.0,116.0,
143,85,3,0,Nó de Monsanto,117.0,117.0,
144,85,3,0,Nó Cruz das Oliveiras,124.0,124.0,
145,85,3,0,Nó Viaduto Duarte Pacheco,125.0,125.0,
146,85,3,0,Nó Cruz das Oliveiras,126.0,126.0,
147,85,3,0,Nó de Monsanto,133.0,133.0,
148,85,3,0,Nó de Miraflores (A5/IC17),134.0,134.0,
149,85,3,0,Nó de Linda-a-Velha,135.0,135.0,
150,85,3,0,Nó Estádio Nacional,138.0,138.0,
151,85,3,0,Nó de Oeiras,141.0,141.0,
152,85,3,0,Nó de Carcavelos,144.0,144.0,
153,63,3,2,Nó de Carcavelos,960.0,973.0,
154,63,3,2,Nó de Oeiras,963.0,973.0,
155,63,3,2,Nó Estádio Nacional,966.0,994.0,
156,63,3,2,Nó de Linda-a-Velha,969.0,982.0,
157,63,3,2,Nó de Miraflores (A5/IC17),970.0,980.0,
158,63,3,2,Nó de Monsanto,971.0,985.0,
159,63,3,2,Nó Cruz das Oliveiras,978.0,983.0,
160,63,3,2,Nó Viaduto Duarte Pacheco,979.0,994.0,
161,63,3,2,Nó Cruz das Oliveiras,994.0,1024.0,Incidência
162,63,3,2,Nó Cruz das Oliveiras,1024.0,1031.0,Deslocação Incidência
163,63,3,2,Nó Cruz das Oliveiras,1017.0,1022.0,
164,63,3,2,Nó de Monsanto,1024.0,1038.0,
165,63,3,2,Nó de Miraflores (A5/IC17),1025.0,1035.0,
166,63,3,2,Nó de Linda-a-Velha,1026.0,1039.0,
167,63,3,2,Nó Estádio Nacional,1029.0,1039.0,
168,63,3,2,Nó de Oeiras,1032.0,1041.0,
169,63,3,2,Nó de Carcavelos,1035.0,1035.0,
170,63,3,2,Nó de Oeiras,1038.0,1038.0,
171,63,3,2,Nó Estádio Nacional,1041.0,1041.0,
172,63,3,2,Nó de Linda-a-Velha,1044.0,1044.0,
173,63,3,2,Nó de Miraflores (A5/IC17),1045.0,1045.0,
174,63,3,2,Nó de Monsanto,1046.0,1046.0,
175,63,3,2,Nó Cruz das Oliveiras,1053.0,1053.0,
176,63,3,2,Nó Viaduto Duarte Pacheco,1054.0,1054.0,
177,63,3,2,Nó Cruz das Oliveiras,1055.0,1055.0,
178,63,3,2,Nó de Monsanto,1062.0,1062.0,
179,63,3,2,Nó de Miraflores (A5/IC17),1063.0,1063.0,
180,63,3,2,Nó de Linda-a-Velha,1064.0,1064.0,
181,63,3,2,Nó Estádio Nacional,1067.0,1067.0,
182,63,3,2,Nó de Oeiras,1070.0,1070.0,
183,63,3,2,Nó de Carcavelos,1073.0,1073.0,
184,63,3,2,Nó de Oeiras,1076.0,1076.0,
185,63,3,2,Nó Estádio Nacional,1079.0,1079.0,
186,63,3,2,Nó de Linda-a-Velha,1082.0,1082.0,
187,63,3,2,Nó de Miraflores (A5/IC17),1083.0,1083.0,
188,63,3,2,Nó de Monsanto,1084.0,1084.0,
189,63,3,2,Nó Cruz das Oliveiras,1091.0,1091.0,
190,63,3,2,Nó Viaduto Duarte Pacheco,1092.0,1092.0,
191,63,3,2,Nó Cruz das Oliveiras,1093.0,1093.0,
192,63,3,2,Nó de Monsanto,1100.0,1100.0,
193,63,3,2,Nó de Miraflores (A5/IC17),1101.0,1101.0,
194,63,3,2,Nó de Linda-a-Velha,1102.0,1102.0,
195,63,3,2,Nó Estádio Nacional,1105.0,1105.0,
196,63,3,2,Nó de Oeiras,1108.0,1108.0,
197,63,3,2,Nó de Carcavelos,1111.0,1111.0,
198,21,4,1,Nó de Carcavelos,480.0,493.0,
199,21,4,1,Nó de Oeiras,483.0,493.0,
200,21,4,1,Nó Estádio Nacional,486.0,514.0,
201,21,4,1,Nó de Linda-a-Velha,489.0,502.0,
202,21,4,1,Nó de Miraflores (A5/IC17),490.0,500.0,
203,21,4,1,Nó de Monsanto,491.0,505.0,
204,21,4,1,Nó Cruz das Oliveiras,498.0,503.0,
205,21,4,1,Nó Viaduto Duarte Pacheco,499.0,514.0,
206,21,4,1,Nó Cruz das Oliveiras,500.0,505.0,
207,21,4,1,Nó de Monsanto,507.0,521.0,
208,21,4,1,Nó de Miraflores (A5/IC17),508.0,518.0,
209,21,4,1,Nó de Linda-a-Velha,509.0,522.0,
210,21,4,1,Nó Estádio Nacional,512.0,522.0,
211,21,4,1,Nó de Oeiras,515.0,524.0,
212,21,4,1,Nó de Carcavelos,518.0,518.0,
213,21,4,1,Nó de Oeiras,521.0,521.0,
214,21,4,1,Nó Estádio Nacional,524.0,524.0,
215,21,4,1,Nó de Linda-a-Velha,527.0,527.0,
216,21,4,1,Nó de Miraflores (A5/IC17),528.0,528.0,
217,21,4,1,Nó de Monsanto,529.0,529.0,
218,21,4,1,Nó Cruz das Oliveiras,536.0,536.0,
219,21,4,1,Nó Viaduto Duarte Pacheco,537.0,537.0,
220,21,4,1,Nó Cruz das Oliveiras,537.0,538.0,Deslocação Incidência
221,21,4,1,Nó de Monsanto,538.0,545.0,Deslocação Incidência
222,21,4,1,Nó de Miraflores (A5/IC17),545.0,575.0,Incidência
223,21,4,1,Nó de Miraflores (A5/IC17),575.0,576.0,Deslocação Incidência
224,21,4,1,Nó de Monsanto,576.0,577.0,Deslocação Incidência
225,21,4,1,Nó Cruz das Oliveiras,577.0,584.0,Deslocação Incidência
226,21,4,1,Nó Cruz das Oliveiras,585.0,585.0,
227,21,4,1,Nó de Monsanto,592.0,592.0,
228,21,4,1,Nó de Miraflores (A5/IC17),593.0,593.0,
229,21,4,1,Nó de Linda-a-Velha,594.0,594.0,
230,21,4,1,Nó Estádio Nacional,597.0,597.0,
231,21,4,1,Nó de Oeiras,600.0,600.0,
232,21,4,1,Nó de Carcavelos,603.0,603.0,
233,21,4,1,Nó de Oeiras,606.0,606.0,
234,21,4,1,Nó Estádio Nacional,609.0,609.0,
235,21,4,1,Nó de Linda-a-Velha,612.0,612.0,
236,21,4,1,Nó de Miraflores (A5/IC17),613.0,613.0,
237,21,4,1,Nó de Monsanto,614.0,614.0,
238,21,4,1,Nó Cruz das Oliveiras,621.0,621.0,
239,21,4,1,Nó Viaduto Duarte Pacheco,622.0,622.0,
240,21,4,1,Nó Cruz das Oliveiras,623.0,623.0,
241,21,4,1,Nó de Monsanto,630.0,630.0,
242,21,4,1,Nó de Miraflores (A5/IC17),631.0,631.0,
243,21,4,1,Nó de Linda-a-Velha,632.0,632.0,
244,21,4,1,Nó Estádio Nacional,635.0,635.0,
245,21,4,1,Nó de Oeiras,638.0,638.0,
246,21,4,1,Nó de Carcavelos,641.0,641.0,
247,21,4,1,Nó de Oeiras,644.0,644.0,
248,21,4,1,Nó Estádio Nacional,647.0,647.0,
249,21,4,1,Nó de Linda-a-Velha,650.0,650.0,
250,21,4,1,Nó de Miraflores (A5/IC17),651.0,651.0,
251,21,4,1,Nó de Monsanto,652.0,652.0,
252,21,4,1,Nó Cruz das Oliveiras,659.0,659.0,
253,21,4,1,Nó Viaduto Duarte Pacheco,660.0,660.0,
254,21,4,1,Nó Cruz das Oliveiras,661.0,661.0,
255,21,4,1,Nó de Monsanto,668.0,668.0,
256,21,4,1,Nó de Miraflores (A5/IC17),669.0,669.0,
257,21,4,1,Nó de Linda-a-Velha,670.0,670.0,
258,21,4,1,Nó Estádio Nacional,673.0,673.0,
259,21,4,1,Nó de Oeiras,676.0,676.0,
260,21,4,1,Nó de Carcavelos,679.0,679.0,
261,54,4,1,Nó de Carcavelos,480.0,493.0,
262,54,4,1,Nó de Oeiras,483.0,493.0,
263,54,4,1,Nó Estádio Nacional,486.0,514.0,
264,54,4,1,Nó de Linda-a-Velha,489.0,502.0,
265,54,4,1,Nó de Miraflores (A5/IC17),490.0,500.0,
266,54,4,1,Nó de Monsanto,491.0,505.0,
267,54,4,1,Nó Cruz das Oliveiras,498.0,503.0,
268,54,4,1,Nó Viaduto Duarte Pacheco,499.0,514.0,
269,54,4,1,Nó Cruz das Oliveiras,500.0,505.0,
270,54,4,1,Nó de Monsanto,507.0,521.0,
271,54,4,1,Nó de Miraflores (A5/IC17),508.0,518.0,
272,54,4,1,Nó de Miraflores (A5/IC17),518.0,519.0,Deslocação Incidência
273,54,4,1,Nó de Monsanto,519.0,520.0,Deslocação Incidência
274,54,4,1,Nó Cruz das Oliveiras,520.0,527.0,Deslocação Incidência
275,54,4,1,Nó Viaduto Duarte Pacheco,527.0,557.0,Incidência
276,54,4,1,Nó Cruz das Oliveiras,557.0,558.0,Deslocação Incidência
277,54,4,1,Nó de Monsanto,558.0,565.0,Deslocação Incidência
278,54,4,1,Nó de Linda-a-Velha,556.0,569.0,
279,54,4,1,Nó Estádio Nacional,559.0,569.0,
280,54,4,1,Nó de Oeiras,562.0,571.0,
281,54,4,1,Nó de Carcavelos,565.0,565.0,
282,54,4,1,Nó de Oeiras,568.0,568.0,
283,54,4,1,Nó Estádio Nacional,571.0,571.0,
284,54,4,1,Nó de Linda-a-Velha,574.0,574.0,
285,54,4,1,Nó de Miraflores (A5/IC17),575.0,575.0,
286,54,4,1,Nó de Monsanto,576.0,576.0,
287,54,4,1,Nó Cruz das Oliveiras,583.0,583.0,
288,54,4,1,Nó Viaduto Duarte Pacheco,584.0,584.0,
289,54,4,1,Nó Cruz das Oliveiras,632.0,632.0,
290,54,4,1,Nó de Monsanto,639.0,639.0,
291,54,4,1,Nó de Miraflores (A5/IC17),640.0,640.0,
292,54,4,1,Nó de Linda-a-Velha,641.0,641.0,
293,54,4,1,Nó Estádio Nacional,644.0,644.0,
294,54,4,1,Nó de Oeiras,647.0,647.0,
295,54,4,1,Nó de Carcavelos,650.0,650.0,
296,54,4,1,Nó de Oeiras,653.0,653.0,
297,54,4,1,Nó Estádio Nacional,656.0,656.0,
298,54,4,1,Nó de Linda-a-Velha,659.0,659.0,
299,54,4,1,Nó de Miraflores (A5/IC17),660.0,660.0,
300,54,4,1,Nó de Monsanto,661.0,661.0,
301,54,4,1,Nó Cruz das Oliveiras,668.0,668.0,
302,54,4,1,Nó Viaduto Duarte Pacheco,669.0,669.0,
303,54,4,1,Nó Cruz das Oliveiras,670.0,670.0,
304,54,4,1,Nó de Monsanto,677.0,677.0,
305,54,4,1,Nó de Miraflores (A5/IC17),678.0,678.0,
306,54,4,1,Nó de Linda-a-Velha,679.0,679.0,
307,54,4,1,Nó Estádio Nacional,682.0,682.0,
308,54,4,1,Nó de Oeiras,685.0,685.0,
309,54,4,1,Nó de Carcavelos,688.0,688.0,
310,54,4,1,Nó de Oeiras,691.0,691.0,
311,54,4,1,Nó Estádio Nacional,694.0,694.0,
312,54,4,1,Nó de Linda-a-Velha,697.0,697.0,
313,54,4,1,Nó de Miraflores (A5/IC17),698.0,698.0,
314,54,4,1,Nó de Monsanto,699.0,699.0,
315,54,4,1,Nó Cruz das Oliveiras,706.0,706.0,
316,54,4,1,Nó Viaduto Duarte Pacheco,707.0,707.0,
317,54,4,1,Nó Cruz das Oliveiras,708.0,708.0,
318,54,4,1,Nó de Monsanto,715.0,715.0,
319,54,4,1,Nó de Miraflores (A5/IC17),716.0,716.0,
320,54,4,1,Nó de Linda-a-Velha,717.0,717.0,
321,54,4,1,Nó Estádio Nacional,720.0,720.0,
322,54,4,1,Nó de Oeiras,723.0,723.0,
323,54,4,1,Nó de Carcavelos,726.0,726.0,
324,71,4,1,Nó de Carcavelos,480.0,493.0,
325,71,4,1,Nó de Oeiras,483.0,493.0,
326,71,4,1,Nó Estádio Nacional,486.0,514.0,
327,71,4,1,Nó Estádio Nacional,514.0,517.0,Deslocação Incidência
328,71,4,1,Nó de Linda-a-Velha,517.0,520.0,Deslocação Incidência
329,71,4,1,Nó de Miraflores (A5/IC17),520.0,550.0,Incidência
330,71,4,1,Nó de Miraflores (A5/IC17),550.0,551.0,Deslocação Incidência
331,71,4,1,Nó de Linda-a-Velha,551.0,552.0,Deslocação Incidência
332,71,4,1,Nó de Linda-a-Velha,527.0,540.0,
333,71,4,1,Nó de Miraflores (A5/IC17),528.0,538.0,
334,71,4,1,Nó de Monsanto,529.0,543.0,
335,71,4,1,Nó Cruz das Oliveiras,536.0,541.0,
336,71,4,1,Nó Viaduto Duarte Pacheco,537.0,552.0,
337,71,4,1,Nó Cruz das Oliveiras,538.0,543.0,
338,71,4,1,Nó de Monsanto,545.0,559.0,
339,71,4,1,Nó de Miraflores (A5/IC17),546.0,556.0,
340,71,4,1,Nó de Linda-a-Velha,594.0,607.0,
341,71,4,1,Nó Estádio Nacional,597.0,607.0,
342,71,4,1,Nó de Oeiras,600.0,609.0,
343,71,4,1,Nó de Carcavelos,603.0,603.0,
344,71,4,1,Nó de Oeiras,606.0,606.0,
345,71,4,1,Nó Estádio Nacional,609.0,609.0,
346,71,4,1,Nó de Linda-a-Velha,612.0,612.0,
347,71,4,1,Nó de Miraflores (A5/IC17),613.0,613.0,
348,71,4,1,Nó de Monsanto,614.0,614.0,
349,71,4,1,Nó Cruz das Oliveiras,621.0,621.0,
350,71,4,1,Nó Viaduto Duarte Pacheco,622.0,622.0,
351,71,4,1,Nó Cruz das Oliveiras,670.0,670.0,
352,71,4,1,Nó de Monsanto,677.0,677.0,
353,71,4,1,Nó de Miraflores (A5/IC17),678.0,678.0,
354,71,4,1,Nó de Linda-a-Velha,679.0,679.0,
355,71,4,1,Nó Estádio Nacional,682.0,682.0,
356,71,4,1,Nó de Oeiras,685.0,685.0,
357,71,4,1,Nó de Carcavelos,688.0,688.0,
358,71,4,1,Nó de Oeiras,691.0,691.0,
359,71,4,1,Nó Estádio Nacional,694.0,694.0,
360,71,4,1,Nó de Linda-a-Velha,697.0,697.0,
361,71,4,1,Nó de Miraflores (A5/IC17),698.0,698.0,
362,71,4,1,Nó de Monsanto,699.0,699.0,
363,71,4,1,Nó Cruz das Oliveiras,706.0,706.0,
364,71,4,1,Nó Viaduto Duarte Pacheco,707.0,707.0,
365,71,4,1,Nó Cruz das Oliveiras,708.0,708.0,
366,71,4,1,Nó de Monsanto,715.0,715.0,
367,71,4,1,Nó de Miraflores (A5/IC17),716.0,716.0,
368,71,4,1,Nó de Linda-a-Velha,717.0,717.0,
369,71,4,1,Nó Estádio Nacional,720.0,720.0,
370,71,4,1,Nó de Oeiras,723.0,723.0,
371,71,4,1,Nó de Carcavelos,726.0,726.0,
372,71,4,1,Nó de Oeiras,729.0,729.0,
373,71,4,1,Nó Estádio Nacional,732.0,732.0,
374,71,4,1,Nó de Linda-a-Velha,735.0,735.0,
375,71,4,1,Nó de Miraflores (A5/IC17),736.0,736.0,
376,71,4,1,Nó de Monsanto,737.0,737.0,
377,71,4,1,Nó Cruz das Oliveiras,744.0,744.0,
378,71,4,1,Nó Viaduto Duarte Pacheco,745.0,745.0,
379,71,4,1,Nó Cruz das Oliveiras,746.0,746.0,
380,71,4,1,Nó de Monsanto,753.0,753.0,
381,71,4,1,Nó de Miraflores (A5/IC17),754.0,754.0,
382,71,4,1,Nó de Linda-a-Velha,755.0,755.0,
383,71,4,1,Nó Estádio Nacional,758.0,758.0,
384,71,4,1,Nó de Oeiras,761.0,761.0,
385,71,4,1,Nó de Carcavelos,764.0,764.0,
