Sublanço,Hora,Probabilidade incidência
Estarreja-Feira,0,3%
Estarreja-Feira,1,3%
Estarreja-Feira,2,1%
Estarreja-Feira,3,1%
Estarreja-Feira,4,1%
Estarreja-Feira,5,2%
Estarreja-Feira,6,2%
Estarreja-Feira,7,4%
Estarreja-Feira,8,6%
Estarreja-Feira,9,4%
Estarreja-Feira,10,9%
Estarreja-Feira,11,8%
Estarreja-Feira,12,7%
Estarreja-Feira,13,8%
Estarreja-Feira,14,5%
Estarreja-Feira,15,10%
Estarreja-Feira,16,10%
Estarreja-Feira,17,7%
Estarreja-Feira,18,9%
Estarreja-Feira,19,6%
Estarreja-Feira,20,6%
Estarreja-Feira,21,5%
Estarreja-Feira,22,4%
Estarreja-Feira,23,4%
Feira-Espinho (IC24),0,3%
Feira-Espinho (IC24),1,1%
Feira-Espinho (IC24),2,2%
Feira-Espinho (IC24),3,1%
Feira-Espinho (IC24),4,1%
Feira-Espinho (IC24),5,1%
Feira-Espinho (IC24),6,2%
Feira-Espinho (IC24),7,2%
Feira-Espinho (IC24),8,4%
Feira-Espinho (IC24),9,5%
Feira-Espinho (IC24),10,7%
Feira-Espinho (IC24),11,4%
Feira-Espinho (IC24),12,5%
Feira-Espinho (IC24),13,4%
Feira-Espinho (IC24),14,7%
Feira-Espinho (IC24),15,5%
Feira-Espinho (IC24),16,7%
Feira-Espinho (IC24),17,6%
Feira-Espinho (IC24),18,6%
Feira-Espinho (IC24),19,5%
Feira-Espinho (IC24),20,6%
Feira-Espinho (IC24),21,3%
Feira-Espinho (IC24),22,2%
Feira-Espinho (IC24),23,4%
Espinho (IC24)-Feiteira,0,2%
Espinho (IC24)-Feiteira,1,1%
Espinho (IC24)-Feiteira,2,1%
Espinho (IC24)-Feiteira,3,1%
Espinho (IC24)-Feiteira,4,1%
Espinho (IC24)-Feiteira,5,1%
Espinho (IC24)-Feiteira,6,0%
Espinho (IC24)-Feiteira,7,4%
Espinho (IC24)-Feiteira,8,5%
Espinho (IC24)-Feiteira,9,4%
Espinho (IC24)-Feiteira,10,4%
Espinho (IC24)-Feiteira,11,5%
Espinho (IC24)-Feiteira,12,5%
Espinho (IC24)-Feiteira,13,3%
Espinho (IC24)-Feiteira,14,4%
Espinho (IC24)-Feiteira,15,4%
Espinho (IC24)-Feiteira,16,5%
Espinho (IC24)-Feiteira,17,4%
Espinho (IC24)-Feiteira,18,4%
Espinho (IC24)-Feiteira,19,4%
Espinho (IC24)-Feiteira,20,2%
Espinho (IC24)-Feiteira,21,4%
Espinho (IC24)-Feiteira,22,2%
Espinho (IC24)-Feiteira,23,1%
Feiteira-Carvalhos,0,1%
Feiteira-Carvalhos,1,1%
Feiteira-Carvalhos,2,0%
Feiteira-Carvalhos,3,0%
Feiteira-Carvalhos,4,0%
Feiteira-Carvalhos,5,1%
Feiteira-Carvalhos,6,1%
Feiteira-Carvalhos,7,2%
Feiteira-Carvalhos,8,3%
Feiteira-Carvalhos,9,4%
Feiteira-Carvalhos,10,2%
Feiteira-Carvalhos,11,2%
Feiteira-Carvalhos,12,4%
Feiteira-Carvalhos,13,4%
Feiteira-Carvalhos,14,2%
Feiteira-Carvalhos,15,3%
Feiteira-Carvalhos,16,4%
Feiteira-Carvalhos,17,6%
Feiteira-Carvalhos,18,4%
Feiteira-Carvalhos,19,4%
Feiteira-Carvalhos,20,4%
Feiteira-Carvalhos,21,2%
Feiteira-Carvalhos,22,0%
Feiteira-Carvalhos,23,2%
Carvalhos-Jaca,0,1%
Carvalhos-Jaca,1,1%
Carvalhos-Jaca,2,0%
Carvalhos-Jaca,3,0%
Carvalhos-Jaca,4,1%
Carvalhos-Jaca,5,1%
Carvalhos-Jaca,6,1%
Carvalhos-Jaca,7,1%
Carvalhos-Jaca,8,2%
Carvalhos-Jaca,9,2%
Carvalhos-Jaca,10,4%
Carvalhos-Jaca,11,3%
Carvalhos-Jaca,12,4%
Carvalhos-Jaca,13,2%
Carvalhos-Jaca,14,2%
Carvalhos-Jaca,15,4%
Carvalhos-Jaca,16,2%
Carvalhos-Jaca,17,4%
Carvalhos-Jaca,18,3%
Carvalhos-Jaca,19,1%
Carvalhos-Jaca,20,2%
Carvalhos-Jaca,21,2%
Carvalhos-Jaca,22,1%
Carvalhos-Jaca,23,1%
Jaca-Santo Ovídio,0,0%
Jaca-Santo Ovídio,1,0%
Jaca-Santo Ovídio,2,0%
Jaca-Santo Ovídio,3,0%
Jaca-Santo Ovídio,4,0%
Jaca-Santo Ovídio,5,0%
Jaca-Santo Ovídio,6,0%
Jaca-Santo Ovídio,7,2%
Jaca-Santo Ovídio,8,2%
Jaca-Santo Ovídio,9,1%
Jaca-Santo Ovídio,10,0%
Jaca-Santo Ovídio,11,1%
Jaca-Santo Ovídio,12,2%
Jaca-Santo Ovídio,13,1%
Jaca-Santo Ovídio,14,2%
Jaca-Santo Ovídio,15,1%
Jaca-Santo Ovídio,16,1%
Jaca-Santo Ovídio,17,1%
Jaca-Santo Ovídio,18,1%
Jaca-Santo Ovídio,19,1%
Jaca-Santo Ovídio,20,1%
Jaca-Santo Ovídio,21,1%
Jaca-Santo Ovídio,22,0%
Jaca-Santo Ovídio,23,0%
Aveiro Sul-Albergaria (A1/IP5),0,2%
Aveiro Sul-Albergaria (A1/IP5),1,1%
Aveiro Sul-Albergaria (A1/IP5),2,1%
Aveiro Sul-Albergaria (A1/IP5),3,1%
Aveiro Sul-Albergaria (A1/IP5),4,1%
Aveiro Sul-Albergaria (A1/IP5),5,1%
Aveiro Sul-Albergaria (A1/IP5),6,2%
Aveiro Sul-Albergaria (A1/IP5),7,3%
Aveiro Sul-Albergaria (A1/IP5),8,4%
Aveiro Sul-Albergaria (A1/IP5),9,4%
Aveiro Sul-Albergaria (A1/IP5),10,3%
Aveiro Sul-Albergaria (A1/IP5),11,5%
Aveiro Sul-Albergaria (A1/IP5),12,4%
Aveiro Sul-Albergaria (A1/IP5),13,5%
Aveiro Sul-Albergaria (A1/IP5),14,4%
Aveiro Sul-Albergaria (A1/IP5),15,4%
Aveiro Sul-Albergaria (A1/IP5),16,7%
Aveiro Sul-Albergaria (A1/IP5),17,7%
Aveiro Sul-Albergaria (A1/IP5),18,9%
Aveiro Sul-Albergaria (A1/IP5),19,5%
Aveiro Sul-Albergaria (A1/IP5),20,4%
Aveiro Sul-Albergaria (A1/IP5),21,4%
Aveiro Sul-Albergaria (A1/IP5),22,1%
Aveiro Sul-Albergaria (A1/IP5),23,2%
Albergaria (A1/IP5)-Estarreja,0,3%
Albergaria (A1/IP5)-Estarreja,1,2%
Albergaria (A1/IP5)-Estarreja,2,2%
Albergaria (A1/IP5)-Estarreja,3,1%
Albergaria (A1/IP5)-Estarreja,4,1%
Albergaria (A1/IP5)-Estarreja,5,1%
Albergaria (A1/IP5)-Estarreja,6,3%
Albergaria (A1/IP5)-Estarreja,7,4%
Albergaria (A1/IP5)-Estarreja,8,3%
Albergaria (A1/IP5)-Estarreja,9,8%
Albergaria (A1/IP5)-Estarreja,10,8%
Albergaria (A1/IP5)-Estarreja,11,7%
Albergaria (A1/IP5)-Estarreja,12,6%
Albergaria (A1/IP5)-Estarreja,13,5%
Albergaria (A1/IP5)-Estarreja,14,5%
Albergaria (A1/IP5)-Estarreja,15,7%
Albergaria (A1/IP5)-Estarreja,16,5%
Albergaria (A1/IP5)-Estarreja,17,6%
Albergaria (A1/IP5)-Estarreja,18,7%
Albergaria (A1/IP5)-Estarreja,19,7%
Albergaria (A1/IP5)-Estarreja,20,5%
Albergaria (A1/IP5)-Estarreja,21,3%
Albergaria (A1/IP5)-Estarreja,22,3%
Albergaria (A1/IP5)-Estarreja,23,1%
